,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8575573485996755,0.9049209386080762,0.7755195329868814,0.7761030051760166,0.5934346182757425,0.7950767103464847,0.6509466526486761,0.7500668474437489,0.7823264622399024
ETH-USD,0.8575573485996755,1.0,0.8467592562647855,0.8375493031796274,0.8034961724423321,0.8162024418912898,0.8378808235959198,0.5091573807196661,0.6395697687976335,0.7933342787280787
BNB-USD,0.9049209386080762,0.8467592562647855,1.0,0.8684944570288302,0.8575786394683341,0.6739852817984007,0.81524953577673,0.6527450660397948,0.652066370817534,0.7939214083796247
XRP-USD,0.7755195329868814,0.8375493031796274,0.8684944570288302,1.0,0.8301169717612152,0.7274623780358521,0.7605817951717337,0.6326461538504105,0.5720643837581042,0.7554872580307256
SOL-USD,0.7761030051760166,0.8034961724423321,0.8575786394683341,0.8301169717612152,1.0,0.7195058753220485,0.8172918358188748,0.6080398160149302,0.5633189142734173,0.8180627968912513
ADA-USD,0.5934346182757425,0.8162024418912898,0.6739852817984007,0.7274623780358521,0.7195058753220485,1.0,0.7571674169926838,0.45571989928660567,0.5094201881981923,0.7399389767256822
DOT-USD,0.7950767103464847,0.8378808235959198,0.81524953577673,0.7605817951717337,0.8172918358188748,0.7571674169926838,1.0,0.5225583255595904,0.6676973965805725,0.8047299933314973
SHIB-USD,0.6509466526486761,0.5091573807196661,0.6527450660397948,0.6326461538504105,0.6080398160149302,0.45571989928660567,0.5225583255595904,1.0,0.31598297426182026,0.6648495264255883
LTC-USD,0.7500668474437489,0.6395697687976335,0.652066370817534,0.5720643837581042,0.5633189142734173,0.5094201881981923,0.6676973965805725,0.31598297426182026,1.0,0.5547348515202924
AVAX-USD,0.7823264622399024,0.7933342787280787,0.7939214083796247,0.7554872580307256,0.8180627968912513,0.7399389767256822,0.8047299933314973,0.6648495264255883,0.5547348515202924,1.0
