,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8977991268568074,0.7962930789581867,0.6691869380474125,0.5731604637347519,0.7832833488253084,0.7854870170942798,0.07754701505523258,0.8316919738389101,0.4169373192394443
ETH-USD,0.8977991268568074,1.0,0.7723566073811546,0.8493677124510385,0.6336511905564881,0.867846805381794,0.850238255231816,0.1280183171114961,0.8019729228241966,0.5202051723981647
BNB-USD,0.7962930789581867,0.7723566073811546,1.0,0.5464704056381552,0.47445434890922517,0.7099592369638117,0.8003288501487319,0.09594307499250135,0.7561647309558444,0.4723755566722617
XRP-USD,0.6691869380474125,0.8493677124510385,0.5464704056381552,1.0,0.6749992909105096,0.918322304881298,0.6575441562473207,0.03077673819136735,0.5506911778165003,0.47802440843441224
SOL-USD,0.5731604637347519,0.6336511905564881,0.47445434890922517,0.6749992909105096,1.0,0.7202283029286687,0.6780730733838064,0.14845967775970412,0.48449077464456514,0.6774548921598543
ADA-USD,0.7832833488253084,0.867846805381794,0.7099592369638117,0.918322304881298,0.7202283029286687,1.0,0.7571131790222188,0.10091877138589903,0.6910356466420507,0.583815886163846
DOT-USD,0.7854870170942798,0.850238255231816,0.8003288501487319,0.6575441562473207,0.6780730733838064,0.7571131790222188,1.0,0.1929681613647113,0.7940052913036679,0.6552401782061441
SHIB-USD,0.07754701505523258,0.1280183171114961,0.09594307499250135,0.03077673819136735,0.14845967775970412,0.10091877138589903,0.1929681613647113,1.0,0.15981056814187652,0.37023667977336816
LTC-USD,0.8316919738389101,0.8019729228241966,0.7561647309558444,0.5506911778165003,0.48449077464456514,0.6910356466420507,0.7940052913036679,0.15981056814187652,1.0,0.4147836554474212
AVAX-USD,0.4169373192394443,0.5202051723981647,0.4723755566722617,0.47802440843441224,0.6774548921598543,0.583815886163846,0.6552401782061441,0.37023667977336816,0.4147836554474212,1.0
