,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7322952528330235,0.5948345737550416,0.3711277652239573,0.738966342962315,0.5348787055451568,0.4840827319723567,0.6668578268932004,0.574443689878098,0.4766772684723033
ETH-USD,0.7322952528330235,1.0,0.5410710198982381,0.28520186571538597,0.6256863384643637,0.5057966381220885,0.5768808562316781,0.7221977052893725,0.5311980103011502,0.4975766472018369
BNB-USD,0.5948345737550416,0.5410710198982381,1.0,0.20354462578633215,0.6975617348652428,0.48404166008813704,0.5026272851726136,0.4882349744255769,0.4285756640251002,0.3354043407017321
XRP-USD,0.3711277652239573,0.28520186571538597,0.20354462578633215,1.0,0.33397044877582316,0.7032215380450707,0.5024347328883885,0.48286391493215186,0.7345853112770329,0.6419358428537382
SOL-USD,0.738966342962315,0.6256863384643637,0.6975617348652428,0.33397044877582316,1.0,0.6078665063055195,0.5330947925394982,0.4945691267351326,0.6022017791404601,0.4563954128217004
ADA-USD,0.5348787055451568,0.5057966381220885,0.48404166008813704,0.7032215380450707,0.6078665063055195,1.0,0.7939246299106312,0.5728468988244344,0.7306171268646914,0.8190867287612238
DOT-USD,0.4840827319723567,0.5768808562316781,0.5026272851726136,0.5024347328883885,0.5330947925394982,0.7939246299106312,1.0,0.6635214641361227,0.7557533627651432,0.6346359676253429
SHIB-USD,0.6668578268932004,0.7221977052893725,0.4882349744255769,0.48286391493215186,0.4945691267351326,0.5728468988244344,0.6635214641361227,1.0,0.7186775176665225,0.4559331605292718
LTC-USD,0.574443689878098,0.5311980103011502,0.4285756640251002,0.7345853112770329,0.6022017791404601,0.7306171268646914,0.7557533627651432,0.7186775176665225,1.0,0.673622515381735
AVAX-USD,0.4766772684723033,0.4975766472018369,0.3354043407017321,0.6419358428537382,0.4563954128217004,0.8190867287612238,0.6346359676253429,0.4559331605292718,0.673622515381735,1.0
