,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7150764452598122,0.6188471451349118,0.476768375032325,0.5776587517923618,0.534079956206124,0.7115072017874163,0.4448956810190363,0.7487575966484582,0.3638360018395596
ETH-USD,0.7150764452598122,1.0,0.5372047490103262,0.3995959689142002,0.3106206916960401,0.40331382596236254,0.4596856422627001,0.22403034982821182,0.5692660432266609,0.09529355623040389
BNB-USD,0.6188471451349118,0.5372047490103262,1.0,0.576529402288719,0.42467319236346457,0.7326941854673175,0.6481075863396403,0.11052459822678073,0.7499722846044741,0.3775095173048935
XRP-USD,0.476768375032325,0.3995959689142002,0.576529402288719,1.0,0.2365919499455693,0.4887207569333118,0.5541886118945016,0.3269694065278401,0.6595478155556386,0.1886877252524267
SOL-USD,0.5776587517923618,0.3106206916960401,0.42467319236346457,0.2365919499455693,1.0,0.5005378716008013,0.6493331659046837,0.5236958314829576,0.5373796209817092,0.5981196574697382
ADA-USD,0.534079956206124,0.40331382596236254,0.7326941854673175,0.4887207569333118,0.5005378716008013,1.0,0.7513824088690144,0.24795039089998272,0.7478098089144823,0.5871249036432296
DOT-USD,0.7115072017874163,0.4596856422627001,0.6481075863396403,0.5541886118945016,0.6493331659046837,0.7513824088690144,1.0,0.35304910756925945,0.8565610231091036,0.7158377625943075
SHIB-USD,0.4448956810190363,0.22403034982821182,0.11052459822678073,0.3269694065278401,0.5236958314829576,0.24795039089998272,0.35304910756925945,1.0,0.25983142077138716,0.3188932690105695
LTC-USD,0.7487575966484582,0.5692660432266609,0.7499722846044741,0.6595478155556386,0.5373796209817092,0.7478098089144823,0.8565610231091036,0.25983142077138716,1.0,0.6331200866281438
AVAX-USD,0.3638360018395596,0.09529355623040389,0.3775095173048935,0.1886877252524267,0.5981196574697382,0.5871249036432296,0.7158377625943075,0.3188932690105695,0.6331200866281438,1.0
