,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8384674566606415,0.7214434865057974,0.616119022089947,0.7221123545664504,0.6280067200894281,0.4601624333859475,0.6479808319965202,0.6047191415966092,0.769899567640071
ETH-USD,0.8384674566606415,1.0,0.7041072406483905,0.5633966542095397,0.7306139984158663,0.68684447317051,0.5579765626368137,0.672159500320789,0.5609209509127312,0.7549540106407834
BNB-USD,0.7214434865057974,0.7041072406483905,1.0,0.5098286984448315,0.4944190868194476,0.5412381257240476,0.3687832818752332,0.49692759775155804,0.47396554307996835,0.5749379237664513
XRP-USD,0.616119022089947,0.5633966542095397,0.5098286984448315,1.0,0.8178044815101798,0.7734946194725533,0.750856422290264,0.7503737056180773,0.6710930375796035,0.8113602873049339
SOL-USD,0.7221123545664504,0.7306139984158663,0.4944190868194476,0.8178044815101798,1.0,0.791533889616535,0.7280074799149648,0.7209045933942775,0.5468741369332014,0.8608133623483432
ADA-USD,0.6280067200894281,0.68684447317051,0.5412381257240476,0.7734946194725533,0.791533889616535,1.0,0.8268487157484288,0.7567498634457018,0.63359173893191,0.8121342736397015
DOT-USD,0.4601624333859475,0.5579765626368137,0.3687832818752332,0.750856422290264,0.7280074799149648,0.8268487157484288,1.0,0.7238418221502666,0.5557570508195451,0.6883966020939271
SHIB-USD,0.6479808319965202,0.672159500320789,0.49692759775155804,0.7503737056180773,0.7209045933942775,0.7567498634457018,0.7238418221502666,1.0,0.5826707893623166,0.8090289935674091
LTC-USD,0.6047191415966092,0.5609209509127312,0.47396554307996835,0.6710930375796035,0.5468741369332014,0.63359173893191,0.5557570508195451,0.5826707893623166,1.0,0.6200871774305634
AVAX-USD,0.769899567640071,0.7549540106407834,0.5749379237664513,0.8113602873049339,0.8608133623483432,0.8121342736397015,0.6883966020939271,0.8090289935674091,0.6200871774305634,1.0
