,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8687127008134511,0.778234656089149,0.7689575767079994,0.8397206012513099,0.8097699881086278,0.7874411372302879,0.8777057215936626,0.37953658860225026,0.8477521140852197
ETH-USD,0.8687127008134511,1.0,0.6541799873469495,0.7768001330920254,0.8251010834876625,0.8659215077781501,0.8798618818803605,0.8508086577059518,0.46419187557134634,0.8638454565704242
BNB-USD,0.778234656089149,0.6541799873469495,1.0,0.709603046915141,0.7103836186363124,0.6469806881247233,0.6241220008393289,0.774936349042924,0.29548219005327564,0.71607096570195
XRP-USD,0.7689575767079994,0.7768001330920254,0.709603046915141,1.0,0.7833185483002465,0.9264234676614889,0.9263437395736491,0.8669899905368609,0.6749429556136742,0.8921279040894096
SOL-USD,0.8397206012513099,0.8251010834876625,0.7103836186363124,0.7833185483002465,1.0,0.8397262463131631,0.8645660891150505,0.8359688415628092,0.47467912347648833,0.9173042657200279
ADA-USD,0.8097699881086278,0.8659215077781501,0.6469806881247233,0.9264234676614889,0.8397262463131631,1.0,0.970737568779419,0.8898261424064813,0.6626499612410803,0.9312047473052182
DOT-USD,0.7874411372302879,0.8798618818803605,0.6241220008393289,0.9263437395736491,0.8645660891150505,0.970737568779419,1.0,0.8883839626925064,0.666400081451938,0.9453255622476135
SHIB-USD,0.8777057215936626,0.8508086577059518,0.774936349042924,0.8669899905368609,0.8359688415628092,0.8898261424064813,0.8883839626925064,1.0,0.5416726619737388,0.9083659986408263
LTC-USD,0.37953658860225026,0.46419187557134634,0.29548219005327564,0.6749429556136742,0.47467912347648833,0.6626499612410803,0.666400081451938,0.5416726619737388,1.0,0.6007974406989345
AVAX-USD,0.8477521140852197,0.8638454565704242,0.71607096570195,0.8921279040894096,0.9173042657200279,0.9312047473052182,0.9453255622476135,0.9083659986408263,0.6007974406989345,1.0
