,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6664526033737646,0.6459680846364915,0.615517919525107,0.5458650574052459,0.6834768852752188,0.5055570408456241,0.5216353226067122,0.7411426059365651,0.5079672784658792
ETH-USD,0.6664526033737646,1.0,0.5987665760628914,0.6179649571194236,0.7326913225732344,0.6392724309863278,0.6888610096847431,0.5867203605751943,0.6651592647915672,0.6281894988775094
BNB-USD,0.6459680846364915,0.5987665760628914,1.0,0.5283605084055306,0.5542722439985721,0.5366593152010097,0.49616780113495335,0.3546293903774175,0.47359030704395755,0.48482433973935934
XRP-USD,0.615517919525107,0.6179649571194236,0.5283605084055306,1.0,0.5372129481427893,0.5533479024947607,0.5656316638048192,0.3257183455588803,0.5154702100496854,0.5104105876633562
SOL-USD,0.5458650574052459,0.7326913225732344,0.5542722439985721,0.5372129481427893,1.0,0.752171258837625,0.8873308792705393,0.6237807287529663,0.5489178936076136,0.8012533395239219
ADA-USD,0.6834768852752188,0.6392724309863278,0.5366593152010097,0.5533479024947607,0.752171258837625,1.0,0.7905809261524216,0.6000055064639571,0.6083791420534749,0.6387734770852624
DOT-USD,0.5055570408456241,0.6888610096847431,0.49616780113495335,0.5656316638048192,0.8873308792705393,0.7905809261524216,1.0,0.622132028640078,0.5603447809635278,0.7814626829137794
SHIB-USD,0.5216353226067122,0.5867203605751943,0.3546293903774175,0.3257183455588803,0.6237807287529663,0.6000055064639571,0.622132028640078,1.0,0.6652571178261302,0.5161933810628334
LTC-USD,0.7411426059365651,0.6651592647915672,0.47359030704395755,0.5154702100496854,0.5489178936076136,0.6083791420534749,0.5603447809635278,0.6652571178261302,1.0,0.5983228854465276
AVAX-USD,0.5079672784658792,0.6281894988775094,0.48482433973935934,0.5104105876633562,0.8012533395239219,0.6387734770852624,0.7814626829137794,0.5161933810628334,0.5983228854465276,1.0
