,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7638252931592613,0.7485762461596135,0.6556025552061578,0.6901102869749951,0.7095751712897634,0.5347001847910507,0.5184081582622773,0.7844936699182727,0.7934837709548677
ETH-USD,0.7638252931592613,1.0,0.717205434145126,0.661228764124963,0.5934011252995607,0.7082847854966173,0.6491442042030776,0.5189240274214231,0.8222321992492692,0.791071130647465
BNB-USD,0.7485762461596135,0.717205434145126,1.0,0.4981396309891967,0.4075363172108454,0.6023537094939966,0.42598237904051817,0.35994261824024704,0.6772617735246281,0.6821478138686368
XRP-USD,0.6556025552061578,0.661228764124963,0.4981396309891967,1.0,0.7889921399667045,0.7252536833640845,0.706589962336557,0.6497769940920153,0.7676634662586662,0.799573201251632
SOL-USD,0.6901102869749951,0.5934011252995607,0.4075363172108454,0.7889921399667045,1.0,0.7791399841440902,0.6352908806952017,0.6121706179308525,0.7205359666438558,0.7921756420902913
ADA-USD,0.7095751712897634,0.7082847854966173,0.6023537094939966,0.7252536833640845,0.7791399841440902,1.0,0.8197412511303938,0.6000010412795118,0.8391734825442562,0.823374967052975
DOT-USD,0.5347001847910507,0.6491442042030776,0.42598237904051817,0.706589962336557,0.6352908806952017,0.8197412511303938,1.0,0.5410309357747468,0.6994823020754598,0.6897189683070221
SHIB-USD,0.5184081582622773,0.5189240274214231,0.35994261824024704,0.6497769940920153,0.6121706179308525,0.6000010412795118,0.5410309357747468,1.0,0.5669110917692733,0.6525267316144375
LTC-USD,0.7844936699182727,0.8222321992492692,0.6772617735246281,0.7676634662586662,0.7205359666438558,0.8391734825442562,0.6994823020754598,0.5669110917692733,1.0,0.821630123813625
AVAX-USD,0.7934837709548677,0.791071130647465,0.6821478138686368,0.799573201251632,0.7921756420902913,0.823374967052975,0.6897189683070221,0.6525267316144375,0.821630123813625,1.0
