,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6677149101599946,0.7180619764226746,0.6176286214335776,0.5025231173662452,0.5679508610251768,0.6439011075783069,0.4340068877519057,0.7149303936287829,0.4518168267813908
ETH-USD,0.6677149101599946,1.0,0.5944083579255035,0.40773104707663504,0.35434540791026253,0.32726052577373776,0.4162500065094128,0.20560150110810843,0.5295092478092197,0.05778188350676809
BNB-USD,0.7180619764226746,0.5944083579255035,1.0,0.5634056826838912,0.5600127262140056,0.59417897906399,0.6671105599169341,0.15009952035532123,0.6868251118629137,0.4412436475119521
XRP-USD,0.6176286214335776,0.40773104707663504,0.5634056826838912,1.0,0.40092990640979304,0.5598890657774482,0.6488986447715317,0.5255805681060172,0.6144797359063259,0.35059688322437704
SOL-USD,0.5025231173662452,0.35434540791026253,0.5600127262140056,0.40092990640979304,1.0,0.6424074152215152,0.6462192538006302,0.49688143160248877,0.5925539852008268,0.6375028838333189
ADA-USD,0.5679508610251768,0.32726052577373776,0.59417897906399,0.5598890657774482,0.6424074152215152,1.0,0.785232705356642,0.2538748351375023,0.7663392076643456,0.6805944164288662
DOT-USD,0.6439011075783069,0.4162500065094128,0.6671105599169341,0.6488986447715317,0.6462192538006302,0.785232705356642,1.0,0.3500060120107382,0.792352805434354,0.7806181461712883
SHIB-USD,0.4340068877519057,0.20560150110810843,0.15009952035532123,0.5255805681060172,0.49688143160248877,0.2538748351375023,0.3500060120107382,1.0,0.21134614791735062,0.3194057336601089
LTC-USD,0.7149303936287829,0.5295092478092197,0.6868251118629137,0.6144797359063259,0.5925539852008268,0.7663392076643456,0.792352805434354,0.21134614791735062,1.0,0.6381027664498161
AVAX-USD,0.4518168267813908,0.05778188350676809,0.4412436475119521,0.35059688322437704,0.6375028838333189,0.6805944164288662,0.7806181461712883,0.3194057336601089,0.6381027664498161,1.0
