,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9359422788539327,0.8662617961290131,0.8912990161897927,0.8801845336771994,0.9123047520186358,0.8175077092174666,0.7394042519261088,0.8600226993870607,0.8994880915874524
ETH-USD,0.9359422788539327,1.0,0.8602302659526743,0.9112442637808977,0.8825253926107798,0.9186254176964258,0.8515425139751185,0.7425566381406218,0.8693001543819333,0.8742666596403377
BNB-USD,0.8662617961290131,0.8602302659526743,1.0,0.8556262904350265,0.8749796088796927,0.869060424091155,0.7073633723649315,0.7522522512611715,0.8812568213121302,0.8661891714156514
XRP-USD,0.8912990161897927,0.9112442637808977,0.8556262904350265,1.0,0.8857068089233681,0.916659628454735,0.7868456921639552,0.6580983518584913,0.8646286974086317,0.8479970916412369
SOL-USD,0.8801845336771994,0.8825253926107798,0.8749796088796927,0.8857068089233681,1.0,0.9048274517543915,0.8078619267608684,0.6813117276801125,0.8374595555565638,0.8723916384055709
ADA-USD,0.9123047520186358,0.9186254176964258,0.869060424091155,0.916659628454735,0.9048274517543915,1.0,0.8362748362289403,0.7394484551481272,0.8996827183496441,0.9153884416222304
DOT-USD,0.8175077092174666,0.8515425139751185,0.7073633723649315,0.7868456921639552,0.8078619267608684,0.8362748362289403,1.0,0.6892866601196543,0.7639750450930705,0.8049712582869112
SHIB-USD,0.7394042519261088,0.7425566381406218,0.7522522512611715,0.6580983518584913,0.6813117276801125,0.7394484551481272,0.6892866601196543,1.0,0.6421429224651503,0.8167772171962432
LTC-USD,0.8600226993870607,0.8693001543819333,0.8812568213121302,0.8646286974086317,0.8374595555565638,0.8996827183496441,0.7639750450930705,0.6421429224651503,1.0,0.8109065479990255
AVAX-USD,0.8994880915874524,0.8742666596403377,0.8661891714156514,0.8479970916412369,0.8723916384055709,0.9153884416222304,0.8049712582869112,0.8167772171962432,0.8109065479990255,1.0
