,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8920719035468506,0.8133133647676657,0.5760141779946419,0.7050505474076495,0.8526681065578928,0.7703145669479684,0.38061041443235905,0.6873795201347025,0.7464673331946626
ETH-USD,0.8920719035468506,1.0,0.8513615259868048,0.6605288617233233,0.6933649278781194,0.8696480938356729,0.846212532633001,0.4349024364635347,0.7454516223982517,0.823890345711724
BNB-USD,0.8133133647676657,0.8513615259868048,1.0,0.5396382472135165,0.45614028560937464,0.7288150171826133,0.6864328580711193,0.2557706701646556,0.6562947727905896,0.6504250848496429
XRP-USD,0.5760141779946419,0.6605288617233233,0.5396382472135165,1.0,0.5116226853632216,0.615320027090737,0.6450100098833167,0.16303529090128974,0.5390288774970757,0.5460164680209908
SOL-USD,0.7050505474076495,0.6933649278781194,0.45614028560937464,0.5116226853632216,1.0,0.8426507518530334,0.7516587268755296,0.5391942428773135,0.6059312672667582,0.7650514166788385
ADA-USD,0.8526681065578928,0.8696480938356729,0.7288150171826133,0.615320027090737,0.8426507518530334,1.0,0.8560304991124666,0.49774384638213254,0.741377666175343,0.8712937596383845
DOT-USD,0.7703145669479684,0.846212532633001,0.6864328580711193,0.6450100098833167,0.7516587268755296,0.8560304991124666,1.0,0.436077185251894,0.7531667697895985,0.8448392558981769
SHIB-USD,0.38061041443235905,0.4349024364635347,0.2557706701646556,0.16303529090128974,0.5391942428773135,0.49774384638213254,0.436077185251894,1.0,0.38673750537534696,0.5849024961466888
LTC-USD,0.6873795201347025,0.7454516223982517,0.6562947727905896,0.5390288774970757,0.6059312672667582,0.741377666175343,0.7531667697895985,0.38673750537534696,1.0,0.6990329003596802
AVAX-USD,0.7464673331946626,0.823890345711724,0.6504250848496429,0.5460164680209908,0.7650514166788385,0.8712937596383845,0.8448392558981769,0.5849024961466888,0.6990329003596802,1.0
