,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7308225823668453,0.6317035548218505,0.6054576453264805,0.7510624876000532,0.838664968438125,0.7815734163834301,0.5631353047439212,0.6351719903448381,0.7981767041717454
ETH-USD,0.7308225823668453,1.0,0.6112277052827615,0.6899731145498624,0.8304637099033262,0.8745485003455309,0.8569391850171391,0.6566199838894583,0.5538940817968998,0.8661110824793826
BNB-USD,0.6317035548218505,0.6112277052827615,1.0,0.5782133598318578,0.7468277210244414,0.6442317401793278,0.7149765228392051,0.5290073813032695,0.6407340126458716,0.6716917845852987
XRP-USD,0.6054576453264805,0.6899731145498624,0.5782133598318578,1.0,0.728697658104032,0.8483485213388695,0.7409795781527365,0.6380271851245589,0.677024263048976,0.7831068878036983
SOL-USD,0.7510624876000532,0.8304637099033262,0.7468277210244414,0.728697658104032,1.0,0.8354119398742685,0.8503307387591202,0.593638264891539,0.6168012949297883,0.8435375568552448
ADA-USD,0.838664968438125,0.8745485003455309,0.6442317401793278,0.8483485213388695,0.8354119398742685,1.0,0.887862069284816,0.6722731294452841,0.7393411651834322,0.9388435917973398
DOT-USD,0.7815734163834301,0.8569391850171391,0.7149765228392051,0.7409795781527365,0.8503307387591202,0.887862069284816,1.0,0.833757396791633,0.7247140027185318,0.946885681275715
SHIB-USD,0.5631353047439212,0.6566199838894583,0.5290073813032695,0.6380271851245589,0.593638264891539,0.6722731294452841,0.833757396791633,1.0,0.5789019938632012,0.7383452918230581
LTC-USD,0.6351719903448381,0.5538940817968998,0.6407340126458716,0.677024263048976,0.6168012949297883,0.7393411651834322,0.7247140027185318,0.5789019938632012,1.0,0.7433898935977027
AVAX-USD,0.7981767041717454,0.8661110824793826,0.6716917845852987,0.7831068878036983,0.8435375568552448,0.9388435917973398,0.946885681275715,0.7383452918230581,0.7433898935977027,1.0
