,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.783818108959924,0.5986334769297746,0.7704214677598354,0.7536205262175167,0.8256578347658976,0.6459480838852482,0.69543018506793,0.6516965369404877,0.8234810553210592
ETH-USD,0.783818108959924,1.0,0.6553363752629501,0.8473788083620315,0.8269956481069863,0.8866318699786923,0.8271773742054495,0.7315493812407765,0.605493748568085,0.8994067798866797
BNB-USD,0.5986334769297746,0.6553363752629501,1.0,0.5685613861852294,0.7218844190220187,0.5472907310296576,0.6102233219876086,0.6161033884721347,0.5772631692990514,0.6341992987020137
XRP-USD,0.7704214677598354,0.8473788083620315,0.5685613861852294,1.0,0.8017485640742892,0.8893587739941645,0.7560291066748125,0.7323958450709427,0.6356803193879793,0.8717604686795793
SOL-USD,0.7536205262175167,0.8269956481069863,0.7218844190220187,0.8017485640742892,1.0,0.8178869189257044,0.7905047687416646,0.697121714967839,0.5472433372886228,0.835346657137844
ADA-USD,0.8256578347658976,0.8866318699786923,0.5472907310296576,0.8893587739941645,0.8178869189257044,1.0,0.8386777909588259,0.7205071918224212,0.7178130408769792,0.9084603230959123
DOT-USD,0.6459480838852482,0.8271773742054495,0.6102233219876086,0.7560291066748125,0.7905047687416646,0.8386777909588259,1.0,0.7625854296743583,0.6881284658974727,0.8935949576520383
SHIB-USD,0.69543018506793,0.7315493812407765,0.6161033884721347,0.7323958450709427,0.697121714967839,0.7205071918224212,0.7625854296743583,1.0,0.5836835631757455,0.7886520536976087
LTC-USD,0.6516965369404877,0.605493748568085,0.5772631692990514,0.6356803193879793,0.5472433372886228,0.7178130408769792,0.6881284658974727,0.5836835631757455,1.0,0.7359633911959724
AVAX-USD,0.8234810553210592,0.8994067798866797,0.6341992987020137,0.8717604686795793,0.835346657137844,0.9084603230959123,0.8935949576520383,0.7886520536976087,0.7359633911959724,1.0
