,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9105155450999354,0.8167865624341591,0.75248931975671,0.7221895422403671,0.745997859414619,0.6926788716401018,0.05068026850530567,0.760422718885502,0.737080739104453
ETH-USD,0.9105155450999354,1.0,0.8567821810771158,0.839854189770451,0.8094545886838882,0.8372818236330701,0.7237836377384298,0.10735350253446622,0.8006944344815238,0.7867487764745518
BNB-USD,0.8167865624341591,0.8567821810771158,1.0,0.7625588127066597,0.654354310641313,0.7792093855963029,0.6673133595971468,0.014054281547931919,0.5776534240094652,0.7193873039510583
XRP-USD,0.75248931975671,0.839854189770451,0.7625588127066597,1.0,0.718040489632738,0.7412658772136854,0.8256520741188779,-0.011514493822122265,0.7338953621651876,0.7500947340229717
SOL-USD,0.7221895422403671,0.8094545886838882,0.654354310641313,0.718040489632738,1.0,0.8399896544220053,0.6491653236084137,0.3600170327935417,0.7261449531905548,0.8264597432443943
ADA-USD,0.745997859414619,0.8372818236330701,0.7792093855963029,0.7412658772136854,0.8399896544220053,1.0,0.771308523610035,0.12869422618457282,0.6541831983517724,0.8611291318861347
DOT-USD,0.6926788716401018,0.7237836377384298,0.6673133595971468,0.8256520741188779,0.6491653236084137,0.771308523610035,1.0,0.1195871805612144,0.7279363474093585,0.8020323343365267
SHIB-USD,0.05068026850530567,0.10735350253446622,0.014054281547931919,-0.011514493822122265,0.3600170327935417,0.12869422618457282,0.1195871805612144,1.0,0.11454491513891739,0.2772941635701104
LTC-USD,0.760422718885502,0.8006944344815238,0.5776534240094652,0.7338953621651876,0.7261449531905548,0.6541831983517724,0.7279363474093585,0.11454491513891739,1.0,0.6362852503790328
AVAX-USD,0.737080739104453,0.7867487764745518,0.7193873039510583,0.7500947340229717,0.8264597432443943,0.8611291318861347,0.8020323343365267,0.2772941635701104,0.6362852503790328,1.0
