,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9360247423945085,0.8670540940232646,0.8655217618038871,0.5801906510271306,0.6672836788698779,0.6935369479966059,0.30283534678490903,0.8241736069028647,0.6765099129502996
ETH-USD,0.9360247423945085,1.0,0.8568494834502381,0.8735775457825857,0.6667301367685339,0.7702590441147419,0.7222605750177716,0.3467758340458983,0.8246973912823815,0.7663816627565143
BNB-USD,0.8670540940232646,0.8568494834502381,1.0,0.786611203903593,0.6321069335311381,0.7999556407636188,0.8202996573552328,0.31147735162581214,0.7224550039875316,0.7889801459027046
XRP-USD,0.8655217618038871,0.8735775457825857,0.786611203903593,1.0,0.5815985964739427,0.8025985053216499,0.7743852540178368,0.24435126680732744,0.8190650086386116,0.7882720193278151
SOL-USD,0.5801906510271306,0.6667301367685339,0.6321069335311381,0.5815985964739427,1.0,0.6697234086098459,0.7772770352999863,0.28009205723287994,0.6044517329441712,0.6549234826753346
ADA-USD,0.6672836788698779,0.7702590441147419,0.7999556407636188,0.8025985053216499,0.6697234086098459,1.0,0.8843215296516509,0.36461706609937905,0.7597743959706934,0.8758510976163089
DOT-USD,0.6935369479966059,0.7222605750177716,0.8202996573552328,0.7743852540178368,0.7772770352999863,0.8843215296516509,1.0,0.4828924770719441,0.766461692673341,0.8656516179032272
SHIB-USD,0.30283534678490903,0.3467758340458983,0.31147735162581214,0.24435126680732744,0.28009205723287994,0.36461706609937905,0.4828924770719441,1.0,0.4267074332985633,0.387417421805498
LTC-USD,0.8241736069028647,0.8246973912823815,0.7224550039875316,0.8190650086386116,0.6044517329441712,0.7597743959706934,0.766461692673341,0.4267074332985633,1.0,0.6759969806146305
AVAX-USD,0.6765099129502996,0.7663816627565143,0.7889801459027046,0.7882720193278151,0.6549234826753346,0.8758510976163089,0.8656516179032272,0.387417421805498,0.6759969806146305,1.0
