,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7765543322377139,0.7654555456830562,0.3683231753486719,0.7474987301105372,0.7262784961579494,0.7198629686721136,0.6539047614119967,0.6987311696991112,0.7605247410133079
ETH-USD,0.7765543322377139,1.0,0.6837698833380118,0.48321024663454787,0.8302088159196287,0.680911229264291,0.7179158377412889,0.5267189789542881,0.6139296536842247,0.8383172525037496
BNB-USD,0.7654555456830562,0.6837698833380118,1.0,0.3145677582703367,0.5861748058218873,0.7423212517420192,0.7723399132491081,0.435860670731054,0.6143811667676884,0.5929502696793175
XRP-USD,0.3683231753486719,0.48321024663454787,0.3145677582703367,1.0,0.5819121735018872,0.4115955474315987,0.38089840858917534,0.33311282763297495,0.3204010382381167,0.43938046368498546
SOL-USD,0.7474987301105372,0.8302088159196287,0.5861748058218873,0.5819121735018872,1.0,0.7764751811834888,0.7480585101524803,0.6817411944957346,0.5083863585834746,0.8996928809060174
ADA-USD,0.7262784961579494,0.680911229264291,0.7423212517420192,0.4115955474315987,0.7764751811834888,1.0,0.8197068147939934,0.6022168942951825,0.5151582982934864,0.7235757371614074
DOT-USD,0.7198629686721136,0.7179158377412889,0.7723399132491081,0.38089840858917534,0.7480585101524803,0.8197068147939934,1.0,0.5950053839442584,0.5140520457441211,0.7331492809361163
SHIB-USD,0.6539047614119967,0.5267189789542881,0.435860670731054,0.33311282763297495,0.6817411944957346,0.6022168942951825,0.5950053839442584,1.0,0.6525419349289662,0.6734394250908621
LTC-USD,0.6987311696991112,0.6139296536842247,0.6143811667676884,0.3204010382381167,0.5083863585834746,0.5151582982934864,0.5140520457441211,0.6525419349289662,1.0,0.5718280641848593
AVAX-USD,0.7605247410133079,0.8383172525037496,0.5929502696793175,0.43938046368498546,0.8996928809060174,0.7235757371614074,0.7331492809361163,0.6734394250908621,0.5718280641848593,1.0
