,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9432824154056392,0.891943543008796,0.7902984415648356,0.6977578013628769,0.7182354716505348,0.7016298576100286,0.17976505962408082,0.8676567134094877,0.7313000450144597
ETH-USD,0.9432824154056392,1.0,0.9176594262841042,0.8473432263638518,0.7599461153310311,0.8116450316274076,0.7272653009040031,0.21791809169329907,0.8687321679662061,0.7830220363877927
BNB-USD,0.891943543008796,0.9176594262841042,1.0,0.8242740135167168,0.7199625767815808,0.8231140001737777,0.7585236620144304,0.19050829071364545,0.7956352616989777,0.7982629839573352
XRP-USD,0.7902984415648356,0.8473432263638518,0.8242740135167168,1.0,0.5938439773504259,0.8107586947859584,0.7480497554762633,0.25340429641099105,0.854248846997396,0.7743091264789262
SOL-USD,0.6977578013628769,0.7599461153310311,0.7199625767815808,0.5938439773504259,1.0,0.7654662291095703,0.6670477940823676,0.29433729538557224,0.6703907200946588,0.8147192999950961
ADA-USD,0.7182354716505348,0.8116450316274076,0.8231140001737777,0.8107586947859584,0.7654662291095703,1.0,0.8464768184637423,0.3558772219356575,0.7607329593814126,0.9113617836147926
DOT-USD,0.7016298576100286,0.7272653009040031,0.7585236620144304,0.7480497554762633,0.6670477940823676,0.8464768184637423,1.0,0.3242187427915591,0.7387964434307743,0.8638123681967624
SHIB-USD,0.17976505962408082,0.21791809169329907,0.19050829071364545,0.25340429641099105,0.29433729538557224,0.3558772219356575,0.3242187427915591,1.0,0.3480960895185074,0.4400986749998665
LTC-USD,0.8676567134094877,0.8687321679662061,0.7956352616989777,0.854248846997396,0.6703907200946588,0.7607329593814126,0.7387964434307743,0.3480960895185074,1.0,0.7410260726175398
AVAX-USD,0.7313000450144597,0.7830220363877927,0.7982629839573352,0.7743091264789262,0.8147192999950961,0.9113617836147926,0.8638123681967624,0.4400986749998665,0.7410260726175398,1.0
