,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7786682051742909,0.5521694804571493,0.6140088517329977,0.7562801738391596,0.7999745265945937,0.6386127413682444,0.6807352919550947,0.5959068177596731,0.8093753662351232
ETH-USD,0.7786682051742909,1.0,0.6317644680370872,0.7498921088360596,0.8520926989702359,0.8804922759806152,0.8249233838007363,0.728077127247766,0.5762294990508126,0.900243078376399
BNB-USD,0.5521694804571493,0.6317644680370872,1.0,0.5516420287152042,0.7206872100488626,0.5325171250552437,0.5868407117304386,0.5949575098939861,0.5775302079878473,0.6154138071218541
XRP-USD,0.6140088517329977,0.7498921088360596,0.5516420287152042,1.0,0.6830443739393921,0.8231614319519912,0.6610235795871913,0.6292752134663417,0.6434001648092824,0.7784010811753311
SOL-USD,0.7562801738391596,0.8520926989702359,0.7206872100488626,0.6830443739393921,1.0,0.8150011075958562,0.8078217545553612,0.6720610638575024,0.5386373083505384,0.8315314080741824
ADA-USD,0.7999745265945937,0.8804922759806152,0.5325171250552437,0.8231614319519912,0.8150011075958562,1.0,0.8305960273657886,0.7023688359385342,0.710277659754255,0.902049470014831
DOT-USD,0.6386127413682444,0.8249233838007363,0.5868407117304386,0.6610235795871913,0.8078217545553612,0.8305960273657886,1.0,0.7583786703517336,0.6606512684540354,0.8930145224506825
SHIB-USD,0.6807352919550947,0.728077127247766,0.5949575098939861,0.6292752134663417,0.6720610638575024,0.7023688359385342,0.7583786703517336,1.0,0.5635028238863734,0.7751349978058856
LTC-USD,0.5959068177596731,0.5762294990508126,0.5775302079878473,0.6434001648092824,0.5386373083505384,0.710277659754255,0.6606512684540354,0.5635028238863734,1.0,0.7210913429500312
AVAX-USD,0.8093753662351232,0.900243078376399,0.6154138071218541,0.7784010811753311,0.8315314080741824,0.902049470014831,0.8930145224506825,0.7751349978058856,0.7210913429500312,1.0
