,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8329008706501294,0.9090307132297836,0.30477665919672375,0.8269615933927744,0.792575268725465,0.8372201093268639,0.5680098662497107,0.7492162328515721,0.8152876322028807
ETH-USD,0.8329008706501294,1.0,0.8811096181426972,0.21124536798993693,0.6894668008862557,0.7387761869779378,0.7178250065442202,0.47894539006013453,0.8976394086628348,0.7301659974720773
BNB-USD,0.9090307132297836,0.8811096181426972,1.0,0.25778668281510736,0.7963417660876936,0.7576452929718236,0.7969819385994243,0.46386039299678505,0.7536936758183771,0.7539303602442856
XRP-USD,0.30477665919672375,0.21124536798993693,0.25778668281510736,1.0,0.29748999130013964,0.44442053142615506,0.4518610827131755,0.45984686836975514,0.20712910090846315,0.19183455204448044
SOL-USD,0.8269615933927744,0.6894668008862557,0.7963417660876936,0.29748999130013964,1.0,0.6915597372671553,0.7511324138070005,0.5523543801026297,0.6731497691997246,0.8198347614839265
ADA-USD,0.792575268725465,0.7387761869779378,0.7576452929718236,0.44442053142615506,0.6915597372671553,1.0,0.8301464197287948,0.535943553775056,0.794280688196156,0.7180850369331547
DOT-USD,0.8372201093268639,0.7178250065442202,0.7969819385994243,0.4518610827131755,0.7511324138070005,0.8301464197287948,1.0,0.47841621684327174,0.7202600782021636,0.742830376617247
SHIB-USD,0.5680098662497107,0.47894539006013453,0.46386039299678505,0.45984686836975514,0.5523543801026297,0.535943553775056,0.47841621684327174,1.0,0.3643199620313996,0.5037956187983239
LTC-USD,0.7492162328515721,0.8976394086628348,0.7536936758183771,0.20712910090846315,0.6731497691997246,0.794280688196156,0.7202600782021636,0.3643199620313996,1.0,0.6859348221638072
AVAX-USD,0.8152876322028807,0.7301659974720773,0.7539303602442856,0.19183455204448044,0.8198347614839265,0.7180850369331547,0.742830376617247,0.5037956187983239,0.6859348221638072,1.0
