,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6747912416785492,0.5819198229619643,0.11729003329476931,0.6707594811724941,0.355400038399108,0.291334235969013,0.5792472451728441,0.2736202971971313,0.6229703418682435
ETH-USD,0.6747912416785492,1.0,0.7650861653344283,0.1702659101182754,0.7041813105234143,0.4284897706890004,0.4969368414841815,0.4309781732890246,0.5158225668179809,0.6172718398257642
BNB-USD,0.5819198229619643,0.7650861653344283,1.0,0.09273031151972183,0.6021046186916399,0.4287053548416985,0.5903729725646288,0.40649497057097533,0.5700895923807682,0.6669676854243998
XRP-USD,0.11729003329476931,0.1702659101182754,0.09273031151972183,1.0,0.015525966707320291,0.46105273024101223,0.3380688063394139,0.07036076238344766,0.6396371655673249,0.46632965708061264
SOL-USD,0.6707594811724941,0.7041813105234143,0.6021046186916399,0.015525966707320291,1.0,0.28481191192366934,0.22097163052675717,0.46904853167594585,0.2008712111511684,0.5454580696567217
ADA-USD,0.355400038399108,0.4284897706890004,0.4287053548416985,0.46105273024101223,0.28481191192366934,1.0,0.6366529958329217,0.5037370644506888,0.483659628608737,0.6974080858664451
DOT-USD,0.291334235969013,0.4969368414841815,0.5903729725646288,0.3380688063394139,0.22097163052675717,0.6366529958329217,1.0,0.523063031967581,0.6215818106340937,0.5356268276794951
SHIB-USD,0.5792472451728441,0.4309781732890246,0.40649497057097533,0.07036076238344766,0.46904853167594585,0.5037370644506888,0.523063031967581,1.0,0.20660994818949435,0.4711654134759148
LTC-USD,0.2736202971971313,0.5158225668179809,0.5700895923807682,0.6396371655673249,0.2008712111511684,0.483659628608737,0.6215818106340937,0.20660994818949435,1.0,0.4405748524430407
AVAX-USD,0.6229703418682435,0.6172718398257642,0.6669676854243998,0.46632965708061264,0.5454580696567217,0.6974080858664451,0.5356268276794951,0.4711654134759148,0.4405748524430407,1.0
