,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.637016078550761,0.26062157713832335,0.678767265863249,0.7224109054411221,0.6457234732154459,0.6198864740073531,0.5264939106499976,0.5613765832810863,0.6817817634445645
ETH-USD,0.637016078550761,1.0,0.26454848490868327,0.4730606917045124,0.6223119134112883,0.5575381681367556,0.6258252441024664,0.5342111385072131,0.34039191060248586,0.5613937965559166
BNB-USD,0.26062157713832335,0.26454848490868327,1.0,0.20566013081974316,0.17250968383631418,0.3366787165449196,0.08638291388597635,0.12685500552608486,0.14249089040213686,0.23008164171056306
XRP-USD,0.678767265863249,0.4730606917045124,0.20566013081974316,1.0,0.3470959581243884,0.6111581363805493,0.6510015631325271,0.4329339473477312,0.5857725208291881,0.42993742088847253
SOL-USD,0.7224109054411221,0.6223119134112883,0.17250968383631418,0.3470959581243884,1.0,0.6941303512098228,0.7113532429704008,0.17353881798891949,0.385473272748546,0.8206191892169171
ADA-USD,0.6457234732154459,0.5575381681367556,0.3366787165449196,0.6111581363805493,0.6941303512098228,1.0,0.7580458416333024,0.3640179373580577,0.5709247621036124,0.6375260535221258
DOT-USD,0.6198864740073531,0.6258252441024664,0.08638291388597635,0.6510015631325271,0.7113532429704008,0.7580458416333024,1.0,0.38974648083289914,0.5469701550459121,0.6763347072548187
SHIB-USD,0.5264939106499976,0.5342111385072131,0.12685500552608486,0.4329339473477312,0.17353881798891949,0.3640179373580577,0.38974648083289914,1.0,0.5922413016517111,0.3212027664390182
LTC-USD,0.5613765832810863,0.34039191060248586,0.14249089040213686,0.5857725208291881,0.385473272748546,0.5709247621036124,0.5469701550459121,0.5922413016517111,1.0,0.4257551528619718
AVAX-USD,0.6817817634445645,0.5613937965559166,0.23008164171056306,0.42993742088847253,0.8206191892169171,0.6375260535221258,0.6763347072548187,0.3212027664390182,0.4257551528619718,1.0
