,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8423115389498103,0.5972833359852744,0.4966113669607304,0.4783541658947238,0.7345879872268927,0.6762988913044647,0.40267200998483316,0.4477813186427971,0.5688138793322233
ETH-USD,0.8423115389498103,1.0,0.6998149995145153,0.6609093532983387,0.623081816093903,0.8448623440922941,0.8037902305509596,0.5089954323541499,0.6986152161311957,0.6512629497602571
BNB-USD,0.5972833359852744,0.6998149995145153,1.0,0.48796675997073385,0.5235134283835688,0.692839078699806,0.7709865352388009,0.3032370725481323,0.537215873533938,0.5411331452722451
XRP-USD,0.4966113669607304,0.6609093532983387,0.48796675997073385,1.0,0.6135639484663766,0.8615061787210683,0.5154977699632507,0.0484589869419397,0.2576528448675653,0.39160446222987905
SOL-USD,0.4783541658947238,0.623081816093903,0.5235134283835688,0.6135639484663766,1.0,0.7209866371205347,0.6164247742392959,0.23738664052445016,0.39346755336738803,0.6870495807938738
ADA-USD,0.7345879872268927,0.8448623440922941,0.692839078699806,0.8615061787210683,0.7209866371205347,1.0,0.7473297898138539,0.351884860390619,0.4920377202878048,0.6407184213054654
DOT-USD,0.6762988913044647,0.8037902305509596,0.7709865352388009,0.5154977699632507,0.6164247742392959,0.7473297898138539,1.0,0.4049380149669169,0.6289776462096145,0.7189372480240558
SHIB-USD,0.40267200998483316,0.5089954323541499,0.3032370725481323,0.0484589869419397,0.23738664052445016,0.351884860390619,0.4049380149669169,1.0,0.5470731336771446,0.6178841972275234
LTC-USD,0.4477813186427971,0.6986152161311957,0.537215873533938,0.2576528448675653,0.39346755336738803,0.4920377202878048,0.6289776462096145,0.5470731336771446,1.0,0.39953011871173416
AVAX-USD,0.5688138793322233,0.6512629497602571,0.5411331452722451,0.39160446222987905,0.6870495807938738,0.6407184213054654,0.7189372480240558,0.6178841972275234,0.39953011871173416,1.0
