,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8508685402914179,0.8148585049274345,0.5615183098899613,0.6892763010119528,0.7607563111309895,0.780743018938465,0.6511846202617685,0.6730590875267906,0.6620811866531242
ETH-USD,0.8508685402914179,1.0,0.809069598546581,0.728841070207256,0.7299451169601535,0.8449174763698095,0.8559859574101852,0.5261391068418656,0.5096232408026456,0.7081339261950862
BNB-USD,0.8148585049274345,0.809069598546581,1.0,0.6113006129804684,0.7232284496503398,0.7110334008616526,0.7207710547861321,0.6076363910612953,0.585824328111126,0.6600100217880458
XRP-USD,0.5615183098899613,0.728841070207256,0.6113006129804684,1.0,0.7235901784223531,0.6431571992643628,0.5474853823236409,0.4432641174344824,0.35490915985125837,0.5917484589082859
SOL-USD,0.6892763010119528,0.7299451169601535,0.7232284496503398,0.7235901784223531,1.0,0.7813891825210885,0.7638973011350588,0.6121589485089232,0.42940933943950615,0.7515473470132883
ADA-USD,0.7607563111309895,0.8449174763698095,0.7110334008616526,0.6431571992643628,0.7813891825210885,1.0,0.864477308784929,0.5984309248550439,0.42050566821033686,0.7623364459906554
DOT-USD,0.780743018938465,0.8559859574101852,0.7207710547861321,0.5474853823236409,0.7638973011350588,0.864477308784929,1.0,0.5168636492299001,0.5883496853602591,0.7099265339501117
SHIB-USD,0.6511846202617685,0.5261391068418656,0.6076363910612953,0.4432641174344824,0.6121589485089232,0.5984309248550439,0.5168636492299001,1.0,0.31981123583327686,0.6992494262103329
LTC-USD,0.6730590875267906,0.5096232408026456,0.585824328111126,0.35490915985125837,0.42940933943950615,0.42050566821033686,0.5883496853602591,0.31981123583327686,1.0,0.3656352484060139
AVAX-USD,0.6620811866531242,0.7081339261950862,0.6600100217880458,0.5917484589082859,0.7515473470132883,0.7623364459906554,0.7099265339501117,0.6992494262103329,0.3656352484060139,1.0
