,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6414837220081356,0.6489845656471364,0.18395620462588053,0.7416206605717615,0.4390466126567223,0.3720913434919023,0.6053068070682275,0.35249429611402794,0.6009330387954155
ETH-USD,0.6414837220081356,1.0,0.7638665566920146,0.19351585088247217,0.6595613653342444,0.3983210603251324,0.4802502501453363,0.4689083015497686,0.5120732102410276,0.5612094240723929
BNB-USD,0.6489845656471364,0.7638665566920146,1.0,0.181721312661388,0.6572858777983684,0.4821324383585942,0.6240693796855895,0.4783870983710262,0.5996924347050974,0.5987663528607049
XRP-USD,0.18395620462588053,0.19351585088247217,0.181721312661388,1.0,0.09272932909021957,0.47340701545095715,0.36408279830189727,0.11907632537127213,0.6546372378288929,0.4671174782437206
SOL-USD,0.7416206605717615,0.6595613653342444,0.6572858777983684,0.09272932909021957,1.0,0.38119410911704715,0.30964596072308154,0.5265587609832498,0.2811448085844572,0.5361885713138334
ADA-USD,0.4390466126567223,0.3983210603251324,0.4821324383585942,0.47340701545095715,0.38119410911704715,1.0,0.661920323216063,0.531842926677354,0.5243917390486872,0.691840797799598
DOT-USD,0.3720913434919023,0.4802502501453363,0.6240693796855895,0.36408279830189727,0.30964596072308154,0.661920323216063,1.0,0.558361983521058,0.6422652773431904,0.5352180737240333
SHIB-USD,0.6053068070682275,0.4689083015497686,0.4783870983710262,0.11907632537127213,0.5265587609832498,0.531842926677354,0.558361983521058,1.0,0.2643457503349043,0.46520522935382064
LTC-USD,0.35249429611402794,0.5120732102410276,0.5996924347050974,0.6546372378288929,0.2811448085844572,0.5243917390486872,0.6422652773431904,0.2643457503349043,1.0,0.4559449297282025
AVAX-USD,0.6009330387954155,0.5612094240723929,0.5987663528607049,0.4671174782437206,0.5361885713138334,0.691840797799598,0.5352180737240333,0.46520522935382064,0.4559449297282025,1.0
