,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8896543712322078,0.8123102323914225,0.4066143401377349,0.8094576430032518,0.8831306711379202,0.8372049831766512,0.5460555142559852,0.8113717028917615,0.8396142104781045
ETH-USD,0.8896543712322078,1.0,0.8121242140011906,0.3438058405930813,0.7570490382084962,0.8319685573507472,0.7875458911738169,0.5944727559609253,0.8593275226651926,0.8429501379097541
BNB-USD,0.8123102323914225,0.8121242140011906,1.0,0.47831618928543984,0.7468655888338289,0.8078038189870248,0.7882281079817016,0.5123341751210654,0.7405249452256066,0.8188256237922023
XRP-USD,0.4066143401377349,0.3438058405930813,0.47831618928543984,1.0,0.5020793347742988,0.41845350198333575,0.5926240400012118,0.3120980585475383,0.2959826168315417,0.32532667857735237
SOL-USD,0.8094576430032518,0.7570490382084962,0.7468655888338289,0.5020793347742988,1.0,0.767042200687795,0.8239988286821315,0.6536534984814188,0.7258597915780867,0.8170718477557743
ADA-USD,0.8831306711379202,0.8319685573507472,0.8078038189870248,0.41845350198333575,0.767042200687795,1.0,0.9071749038916531,0.5938875182034052,0.7708797431679618,0.9061150125268388
DOT-USD,0.8372049831766512,0.7875458911738169,0.7882281079817016,0.5926240400012118,0.8239988286821315,0.9071749038916531,1.0,0.609039878995639,0.7328806270857364,0.8405525021198889
SHIB-USD,0.5460555142559852,0.5944727559609253,0.5123341751210654,0.3120980585475383,0.6536534984814188,0.5938875182034052,0.609039878995639,1.0,0.4383076148503588,0.6893643957429751
LTC-USD,0.8113717028917615,0.8593275226651926,0.7405249452256066,0.2959826168315417,0.7258597915780867,0.7708797431679618,0.7328806270857364,0.4383076148503588,1.0,0.7140085960128252
AVAX-USD,0.8396142104781045,0.8429501379097541,0.8188256237922023,0.32532667857735237,0.8170718477557743,0.9061150125268388,0.8405525021198889,0.6893643957429751,0.7140085960128252,1.0
