,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6604438114300475,0.38256203791299154,0.6219915918578044,0.8069353091360036,0.6914388568829848,0.5632352236896996,0.436685490934089,0.5072297118412139,0.6996616668292926
ETH-USD,0.6604438114300475,1.0,0.30105422292529965,0.5107692746203265,0.6149966576539168,0.554437000092913,0.58608181365694,0.5554604192111908,0.32397654756603,0.516499556971854
BNB-USD,0.38256203791299154,0.30105422292529965,1.0,0.3807316606154515,0.14149833573673698,0.3427448813305076,0.12267197281695164,0.2583419495346884,0.21318827234575102,0.20126445371686755
XRP-USD,0.6219915918578044,0.5107692746203265,0.3807316606154515,1.0,0.4517332919127472,0.7023317288055981,0.6044733131834665,0.27307944229714276,0.5282729914704529,0.4715731607219274
SOL-USD,0.8069353091360036,0.6149966576539168,0.14149833573673698,0.4517332919127472,1.0,0.6948582686627847,0.7617279364556543,0.2496160827294376,0.43816088685969656,0.8200086703263926
ADA-USD,0.6914388568829848,0.554437000092913,0.3427448813305076,0.7023317288055981,0.6948582686627847,1.0,0.767312117523182,0.40937800051330936,0.59556484799767,0.6225581393827885
DOT-USD,0.5632352236896996,0.58608181365694,0.12267197281695164,0.6044733131834665,0.7617279364556543,0.767312117523182,1.0,0.3255138752304477,0.515918622539387,0.710226607560416
SHIB-USD,0.436685490934089,0.5554604192111908,0.2583419495346884,0.27307944229714276,0.2496160827294376,0.40937800051330936,0.3255138752304477,1.0,0.5435980090524808,0.36194194849187616
LTC-USD,0.5072297118412139,0.32397654756603,0.21318827234575102,0.5282729914704529,0.43816088685969656,0.59556484799767,0.515918622539387,0.5435980090524808,1.0,0.44876481742917246
AVAX-USD,0.6996616668292926,0.516499556971854,0.20126445371686755,0.4715731607219274,0.8200086703263926,0.6225581393827885,0.710226607560416,0.36194194849187616,0.44876481742917246,1.0
