,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7061536865684924,0.5569225605316017,0.7195991698612709,0.6657634784312715,0.6168656094123406,0.48316686087043265,0.5898384828195483,0.2827460816370302,0.6247706507820309
ETH-USD,0.7061536865684924,1.0,0.6779572539762512,0.6860708153478776,0.57363162905234,0.7245267983329522,0.7386239166891411,0.6477295129686048,0.42149898195486396,0.7980862035880225
BNB-USD,0.5569225605316017,0.6779572539762512,1.0,0.575739023883515,0.4611449842921732,0.6846723534494144,0.7303556015907867,0.6226549499690602,0.31040295794242956,0.6524479065513361
XRP-USD,0.7195991698612709,0.6860708153478776,0.575739023883515,1.0,0.7034939550664124,0.7150160903098776,0.6830468879611912,0.6096300108091459,0.47737523615154437,0.7072009734234405
SOL-USD,0.6657634784312715,0.57363162905234,0.4611449842921732,0.7034939550664124,1.0,0.5520837509570315,0.5483357944678963,0.6147554968298886,0.3625885496150125,0.7119055113766009
ADA-USD,0.6168656094123406,0.7245267983329522,0.6846723534494144,0.7150160903098776,0.5520837509570315,1.0,0.6707172936558167,0.6158793763410144,0.3637035845924132,0.7422220672763391
DOT-USD,0.48316686087043265,0.7386239166891411,0.7303556015907867,0.6830468879611912,0.5483357944678963,0.6707172936558167,1.0,0.7221955285155125,0.5578967361363245,0.8763876337024307
SHIB-USD,0.5898384828195483,0.6477295129686048,0.6226549499690602,0.6096300108091459,0.6147554968298886,0.6158793763410144,0.7221955285155125,1.0,0.19130251420615593,0.8687927173644936
LTC-USD,0.2827460816370302,0.42149898195486396,0.31040295794242956,0.47737523615154437,0.3625885496150125,0.3637035845924132,0.5578967361363245,0.19130251420615593,1.0,0.456454216618644
AVAX-USD,0.6247706507820309,0.7980862035880225,0.6524479065513361,0.7072009734234405,0.7119055113766009,0.7422220672763391,0.8763876337024307,0.8687927173644936,0.456454216618644,1.0
