,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8162444240918297,0.6115424911569264,0.6590933424211753,0.7512853940149059,0.6263391733090395,0.7225157172746276,0.7284223164509351,0.6611414655300812,0.7769394101968078
ETH-USD,0.8162444240918297,1.0,0.8137956202870957,0.6481038421217907,0.8595635904617366,0.8364516996503798,0.9067071864930262,0.8119390847670108,0.7605846586309359,0.9279570965579366
BNB-USD,0.6115424911569264,0.8137956202870957,1.0,0.5725226470405239,0.7673679800029116,0.6632425534568224,0.7915592482939842,0.6896425414550676,0.6731447901940967,0.8044264499311952
XRP-USD,0.6590933424211753,0.6481038421217907,0.5725226470405239,1.0,0.6528217754101909,0.7144155643671026,0.6733618254883059,0.596338918716157,0.6405522095901998,0.6985484714362468
SOL-USD,0.7512853940149059,0.8595635904617366,0.7673679800029116,0.6528217754101909,1.0,0.7547924238450773,0.8208325942501323,0.7220384937162962,0.7015421743229111,0.8852585310465556
ADA-USD,0.6263391733090395,0.8364516996503798,0.6632425534568224,0.7144155643671026,0.7547924238450773,1.0,0.920892627639626,0.8146095887104966,0.7324635833868005,0.8901546024520952
DOT-USD,0.7225157172746276,0.9067071864930262,0.7915592482939842,0.6733618254883059,0.8208325942501323,0.920892627639626,1.0,0.8931406302635487,0.8166531724087166,0.9508100262381672
SHIB-USD,0.7284223164509351,0.8119390847670108,0.6896425414550676,0.596338918716157,0.7220384937162962,0.8146095887104966,0.8931406302635487,1.0,0.7768130204547303,0.8924301032136035
LTC-USD,0.6611414655300812,0.7605846586309359,0.6731447901940967,0.6405522095901998,0.7015421743229111,0.7324635833868005,0.8166531724087166,0.7768130204547303,1.0,0.8124095762159447
AVAX-USD,0.7769394101968078,0.9279570965579366,0.8044264499311952,0.6985484714362468,0.8852585310465556,0.8901546024520952,0.9508100262381672,0.8924301032136035,0.8124095762159447,1.0
