,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6998657346384727,0.5517607988802882,0.37556822975380405,0.7567430995912637,0.5159078644733481,0.4220858900185453,0.6220238302074453,0.5252387514992959,0.43411086907058344
ETH-USD,0.6998657346384727,1.0,0.5106988073764185,0.339868989511996,0.6435772637786571,0.3885767016048666,0.5175401998473192,0.6940581295780411,0.5343066042032328,0.4654539473932609
BNB-USD,0.5517607988802882,0.5106988073764185,1.0,0.2113885452985165,0.6572521786984461,0.4156051489024148,0.477942584213689,0.48621742380308564,0.4269970134419416,0.308543045121397
XRP-USD,0.37556822975380405,0.339868989511996,0.2113885452985165,1.0,0.37630698328379825,0.6783060941520117,0.5006576480585664,0.48963200160585546,0.7495339749456242,0.6538341361998106
SOL-USD,0.7567430995912637,0.6435772637786571,0.6572521786984461,0.37630698328379825,1.0,0.5098816136639205,0.4617810921985499,0.4867129558825062,0.6017980327393818,0.40922080160554014
ADA-USD,0.5159078644733481,0.3885767016048666,0.4156051489024148,0.6783060941520117,0.5098816136639205,1.0,0.7403921422089026,0.5212647638690605,0.6724410687988439,0.7651778057990599
DOT-USD,0.4220858900185453,0.5175401998473192,0.477942584213689,0.5006576480585664,0.4617810921985499,0.7403921422089026,1.0,0.6491673668500083,0.7466100361998104,0.6073841820546889
SHIB-USD,0.6220238302074453,0.6940581295780411,0.48621742380308564,0.48963200160585546,0.4867129558825062,0.5212647638690605,0.6491673668500083,1.0,0.7074970692434083,0.43987195396733625
LTC-USD,0.5252387514992959,0.5343066042032328,0.4269970134419416,0.7495339749456242,0.6017980327393818,0.6724410687988439,0.7466100361998104,0.7074970692434083,1.0,0.6740022748510577
AVAX-USD,0.43411086907058344,0.4654539473932609,0.308543045121397,0.6538341361998106,0.40922080160554014,0.7651778057990599,0.6073841820546889,0.43987195396733625,0.6740022748510577,1.0
