,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9296550790250759,0.8314707766944142,0.7254776385855933,0.8998956376621017,0.8384226229867112,0.8498129141725176,0.8571808165481952,0.47002811555391316,0.8580265362526125
ETH-USD,0.9296550790250759,1.0,0.7785352505424143,0.8273042015380281,0.8836985887781958,0.9021620033504066,0.9177945955679296,0.8506760706076613,0.5478949792639776,0.8716293497177587
BNB-USD,0.8314707766944142,0.7785352505424143,1.0,0.7313597140618145,0.8043384927714676,0.7597354193176357,0.7368553579620658,0.7190925374008544,0.5551161938042749,0.7396985710043452
XRP-USD,0.7254776385855933,0.8273042015380281,0.7313597140618145,1.0,0.7462160050407128,0.9111272349691755,0.8855226573558134,0.7995356243732354,0.6749250028752892,0.8280191154497998
SOL-USD,0.8998956376621017,0.8836985887781958,0.8043384927714676,0.7462160050407128,1.0,0.8675469025902047,0.9009672336501827,0.8175619059477647,0.6115757313995575,0.9031940125025002
ADA-USD,0.8384226229867112,0.9021620033504066,0.7597354193176357,0.9111272349691755,0.8675469025902047,1.0,0.9748867493835993,0.8666073307498009,0.7469861016286727,0.9023499136551264
DOT-USD,0.8498129141725176,0.9177945955679296,0.7368553579620658,0.8855226573558134,0.9009672336501827,0.9748867493835993,1.0,0.859787630614873,0.7039556382065503,0.9376355322451343
SHIB-USD,0.8571808165481952,0.8506760706076613,0.7190925374008544,0.7995356243732354,0.8175619059477647,0.8666073307498009,0.859787630614873,1.0,0.5403712833604999,0.8608421985670287
LTC-USD,0.47002811555391316,0.5478949792639776,0.5551161938042749,0.6749250028752892,0.6115757313995575,0.7469861016286727,0.7039556382065503,0.5403712833604999,1.0,0.5775352700473273
AVAX-USD,0.8580265362526125,0.8716293497177587,0.7396985710043452,0.8280191154497998,0.9031940125025002,0.9023499136551264,0.9376355322451343,0.8608421985670287,0.5775352700473273,1.0
