,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6908856714583991,0.10015552650476325,0.7597559569094485,0.5722439165870585,0.7426826403139057,0.5709992367485301,0.49629899819263934,0.6204185120834548,0.6529523750545686
ETH-USD,0.6908856714583991,1.0,0.26057553764473046,0.8134132757346589,0.4095085018887377,0.727876386701987,0.5757091703699508,0.4011153934436307,0.8010038721425536,0.568382837974107
BNB-USD,0.10015552650476325,0.26057553764473046,1.0,0.1172931800542536,-0.014540738505033193,0.24065932887648495,0.1827493015668747,0.13014531194549844,0.31046925603127257,-0.07527138317962331
XRP-USD,0.7597559569094485,0.8134132757346589,0.1172931800542536,1.0,0.6049923120312951,0.8096272280842711,0.7392141472986786,0.46152619156205926,0.7827603056838343,0.7256873371920504
SOL-USD,0.5722439165870585,0.4095085018887377,-0.014540738505033193,0.6049923120312951,1.0,0.5538593280739046,0.7382198801909872,0.33867370261062213,0.3229872448131266,0.7951833030089076
ADA-USD,0.7426826403139057,0.727876386701987,0.24065932887648495,0.8096272280842711,0.5538593280739046,1.0,0.8286400150586659,0.3639188377324982,0.6485403870389949,0.7013822655933458
DOT-USD,0.5709992367485301,0.5757091703699508,0.1827493015668747,0.7392141472986786,0.7382198801909872,0.8286400150586659,1.0,0.30008164564867146,0.5309096987933841,0.7719116869186803
SHIB-USD,0.49629899819263934,0.4011153934436307,0.13014531194549844,0.46152619156205926,0.33867370261062213,0.3639188377324982,0.30008164564867146,1.0,0.5791108042790567,0.42232739741629083
LTC-USD,0.6204185120834548,0.8010038721425536,0.31046925603127257,0.7827603056838343,0.3229872448131266,0.6485403870389949,0.5309096987933841,0.5791108042790567,1.0,0.4727271754576011
AVAX-USD,0.6529523750545686,0.568382837974107,-0.07527138317962331,0.7256873371920504,0.7951833030089076,0.7013822655933458,0.7719116869186803,0.42232739741629083,0.4727271754576011,1.0
