,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.809945773344409,0.6041843494184058,0.8052690093136456,0.8324234339305926,0.8704956558254958,0.7835198677985332,0.5080763483091241,0.8338978042836018,0.8211941594360811
ETH-USD,0.809945773344409,1.0,0.4948044626537504,0.7466407026074895,0.7275557405144257,0.7534935912829408,0.7530569236533488,0.5375890465555101,0.8186343829217552,0.7976550352447052
BNB-USD,0.6041843494184058,0.4948044626537504,1.0,0.5612596627736922,0.554866978164613,0.5587587898397773,0.5697792332875551,0.33867496687344967,0.4977184848205217,0.6150169432101005
XRP-USD,0.8052690093136456,0.7466407026074895,0.5612596627736922,1.0,0.7702320304338641,0.7890592424685718,0.8159475432568714,0.6188253899965097,0.807276072792261,0.8128500897587191
SOL-USD,0.8324234339305926,0.7275557405144257,0.554866978164613,0.7702320304338641,1.0,0.8684726685375119,0.7314695710158982,0.662089672179388,0.7522165234154506,0.8247793949714965
ADA-USD,0.8704956558254958,0.7534935912829408,0.5587587898397773,0.7890592424685718,0.8684726685375119,1.0,0.8547455715589887,0.5249622065744541,0.7261770188271899,0.8806174079960098
DOT-USD,0.7835198677985332,0.7530569236533488,0.5697792332875551,0.8159475432568714,0.7314695710158982,0.8547455715589887,1.0,0.5499868416065916,0.7237936939151992,0.8830509276721231
SHIB-USD,0.5080763483091241,0.5375890465555101,0.33867496687344967,0.6188253899965097,0.662089672179388,0.5249622065744541,0.5499868416065916,1.0,0.5984666284014444,0.5780162467262998
LTC-USD,0.8338978042836018,0.8186343829217552,0.4977184848205217,0.807276072792261,0.7522165234154506,0.7261770188271899,0.7237936939151992,0.5984666284014444,1.0,0.7660777706032744
AVAX-USD,0.8211941594360811,0.7976550352447052,0.6150169432101005,0.8128500897587191,0.8247793949714965,0.8806174079960098,0.8830509276721231,0.5780162467262998,0.7660777706032744,1.0
