,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.836972804032165,0.7240782151610242,0.5467056604241501,0.7790305572833561,0.6386032390550744,0.6510686054531595,0.6168849171453317,0.5782548202479291,0.7164225584360611
ETH-USD,0.836972804032165,1.0,0.694735184747149,0.5933732256712997,0.8389811915009386,0.6520032134743934,0.7284262306865924,0.49823990932128753,0.5507585653228881,0.792709812122215
BNB-USD,0.7240782151610242,0.694735184747149,1.0,0.39596164962361535,0.5441186281880065,0.6348898972739185,0.694231817051433,0.3333033931519604,0.4476856202195306,0.5558545216244969
XRP-USD,0.5467056604241501,0.5933732256712997,0.39596164962361535,1.0,0.5905906043636927,0.38739594524026044,0.4427900459518516,0.4956679498290739,0.4412090532432928,0.4874525244242915
SOL-USD,0.7790305572833561,0.8389811915009386,0.5441186281880065,0.5905906043636927,1.0,0.7717539542158488,0.7886848847862816,0.7127846099155134,0.41048308952981655,0.8751086381704944
ADA-USD,0.6386032390550744,0.6520032134743934,0.6348898972739185,0.38739594524026044,0.7717539542158488,1.0,0.7327910630348584,0.5238336877177429,0.2884097946387436,0.6798862113866552
DOT-USD,0.6510686054531595,0.7284262306865924,0.694231817051433,0.4427900459518516,0.7886848847862816,0.7327910630348584,1.0,0.5790624976667208,0.32366132825071897,0.7574489747994666
SHIB-USD,0.6168849171453317,0.49823990932128753,0.3333033931519604,0.4956679498290739,0.7127846099155134,0.5238336877177429,0.5790624976667208,1.0,0.4866347807163614,0.6562778591220787
LTC-USD,0.5782548202479291,0.5507585653228881,0.4476856202195306,0.4412090532432928,0.41048308952981655,0.2884097946387436,0.32366132825071897,0.4866347807163614,1.0,0.4646133098150434
AVAX-USD,0.7164225584360611,0.792709812122215,0.5558545216244969,0.4874525244242915,0.8751086381704944,0.6798862113866552,0.7574489747994666,0.6562778591220787,0.4646133098150434,1.0
