,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8719681453063755,0.6696074589251202,0.6514396119922625,0.6730733847537782,0.7258812760645308,0.6412279722750563,0.5321285825392696,0.46896361147588295,0.7522297714841157
ETH-USD,0.8719681453063755,1.0,0.7345757412636112,0.7500896815386846,0.7643138009475621,0.8065074303819569,0.7600276667850873,0.6986605151969382,0.7445229195150298,0.8384899334406009
BNB-USD,0.6696074589251202,0.7345757412636112,1.0,0.5778327409208671,0.7433810748432508,0.7062206310299487,0.795495910675347,0.5405932702479646,0.6249531108711157,0.7927484586537474
XRP-USD,0.6514396119922625,0.7500896815386846,0.5778327409208671,1.0,0.5789663096757026,0.5538410218026727,0.593254755200576,0.5367963050947535,0.4550442959288363,0.6695907926869976
SOL-USD,0.6730733847537782,0.7643138009475621,0.7433810748432508,0.5789663096757026,1.0,0.8645235073578925,0.7216518473829864,0.530057738471245,0.5777266048686454,0.7597699210138918
ADA-USD,0.7258812760645308,0.8065074303819569,0.7062206310299487,0.5538410218026727,0.8645235073578925,1.0,0.7672175660209163,0.6582275996179123,0.603604768235141,0.7543973935391136
DOT-USD,0.6412279722750563,0.7600276667850873,0.795495910675347,0.593254755200576,0.7216518473829864,0.7672175660209163,1.0,0.6544706971124744,0.6728810816824093,0.8928027529770283
SHIB-USD,0.5321285825392696,0.6986605151969382,0.5405932702479646,0.5367963050947535,0.530057738471245,0.6582275996179123,0.6544706971124744,1.0,0.6791089955709633,0.6668730319636658
LTC-USD,0.46896361147588295,0.7445229195150298,0.6249531108711157,0.4550442959288363,0.5777266048686454,0.603604768235141,0.6728810816824093,0.6791089955709633,1.0,0.6854344263571204
AVAX-USD,0.7522297714841157,0.8384899334406009,0.7927484586537474,0.6695907926869976,0.7597699210138918,0.7543973935391136,0.8928027529770283,0.6668730319636658,0.6854344263571204,1.0
