,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9424889244320253,0.887474231604334,0.7924993736425627,0.711968662355145,0.7284517022394703,0.7119174601239592,0.16164756626281454,0.8593053524197739,0.754475398488568
ETH-USD,0.9424889244320253,1.0,0.9178224249772324,0.8583684448901748,0.7871471733451472,0.8245563431233145,0.7552540356928975,0.21378137155211308,0.8829999778314264,0.8148395164718266
BNB-USD,0.887474231604334,0.9178224249772324,1.0,0.81709989179644,0.7031664238920535,0.8093395471892579,0.7442276225866791,0.15707712951647523,0.7801095953049082,0.7917613666735603
XRP-USD,0.7924993736425627,0.8583684448901748,0.81709989179644,1.0,0.5796899442953601,0.7916018747977754,0.7426199862553666,0.23350133492849878,0.8537872421164501,0.7639866804581271
SOL-USD,0.711968662355145,0.7871471733451472,0.7031664238920535,0.5796899442953601,1.0,0.7389947992955304,0.6467395256060883,0.2654977935804118,0.6520630789308233,0.7962956907508868
ADA-USD,0.7284517022394703,0.8245563431233145,0.8093395471892579,0.7916018747977754,0.7389947992955304,1.0,0.812809962175916,0.3390592607851233,0.7183441797470711,0.9029177453758498
DOT-USD,0.7119174601239592,0.7552540356928975,0.7442276225866791,0.7426199862553666,0.6467395256060883,0.812809962175916,1.0,0.2971999976344239,0.7375109233543855,0.8411212664356214
SHIB-USD,0.16164756626281454,0.21378137155211308,0.15707712951647523,0.23350133492849878,0.2654977935804118,0.3390592607851233,0.2971999976344239,1.0,0.2910915660731239,0.43046746210475667
LTC-USD,0.8593053524197739,0.8829999778314264,0.7801095953049082,0.8537872421164501,0.6520630789308233,0.7183441797470711,0.7375109233543855,0.2910915660731239,1.0,0.7131527560379654
AVAX-USD,0.754475398488568,0.8148395164718266,0.7917613666735603,0.7639866804581271,0.7962956907508868,0.9029177453758498,0.8411212664356214,0.43046746210475667,0.7131527560379654,1.0
