,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8084994089669203,0.6028046728578019,0.6081268779168865,0.7800479882874827,0.6513679847612166,0.7522716542597733,0.8023978365096535,0.6825215507877233,0.7965031443773429
ETH-USD,0.8084994089669203,1.0,0.779048916049488,0.625830761524824,0.8709566257075517,0.8195390151462204,0.9071726978705371,0.8635253687533049,0.7807174365891663,0.911293803097804
BNB-USD,0.6028046728578019,0.779048916049488,1.0,0.5014886159859318,0.748891897024064,0.652393696587376,0.7946714005131364,0.6793882810868873,0.6164492183551433,0.7855370699882125
XRP-USD,0.6081268779168865,0.625830761524824,0.5014886159859318,1.0,0.6881811794504525,0.7203749162986413,0.6804390987010004,0.5373908958095652,0.6456231342113066,0.7074714204476004
SOL-USD,0.7800479882874827,0.8709566257075517,0.748891897024064,0.6881811794504525,1.0,0.7829432035616202,0.8563844572193717,0.7111904877192172,0.7326905505285295,0.9088236063295366
ADA-USD,0.6513679847612166,0.8195390151462204,0.652393696587376,0.7203749162986413,0.7829432035616202,1.0,0.922629731390899,0.7650680040136324,0.7481011075828452,0.8918925071724264
DOT-USD,0.7522716542597733,0.9071726978705371,0.7946714005131364,0.6804390987010004,0.8563844572193717,0.922629731390899,1.0,0.8550847367091088,0.8368400275089486,0.9559187853275299
SHIB-USD,0.8023978365096535,0.8635253687533049,0.6793882810868873,0.5373908958095652,0.7111904877192172,0.7650680040136324,0.8550847367091088,1.0,0.7607004032259749,0.8368695464458744
LTC-USD,0.6825215507877233,0.7807174365891663,0.6164492183551433,0.6456231342113066,0.7326905505285295,0.7481011075828452,0.8368400275089486,0.7607004032259749,1.0,0.8123472952912004
AVAX-USD,0.7965031443773429,0.911293803097804,0.7855370699882125,0.7074714204476004,0.9088236063295366,0.8918925071724264,0.9559187853275299,0.8368695464458744,0.8123472952912004,1.0
