,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8073421423353964,0.7896647630341415,0.8027267644181001,0.7764903600988086,0.5766887055337445,0.7394289260180827,0.5948934630196167,0.7509024661136678,0.7543076018185448
ETH-USD,0.8073421423353964,1.0,0.8623887223679153,0.7751906381141287,0.76057971638036,0.7060598303578465,0.7219299203972962,0.3779434919440635,0.634396671809598,0.8075887028645239
BNB-USD,0.7896647630341415,0.8623887223679153,1.0,0.784478535945871,0.7568320427472381,0.6089343414657746,0.7157576613115454,0.4433273660185877,0.6227493242927677,0.7977339230812092
XRP-USD,0.8027267644181001,0.7751906381141287,0.784478535945871,1.0,0.8223522828784985,0.75953102768706,0.7806962583416289,0.6845685724040911,0.5880833330309535,0.7545165430606028
SOL-USD,0.7764903600988086,0.76057971638036,0.7568320427472381,0.8223522828784985,1.0,0.6187641347233629,0.7046555053721474,0.4991352339097252,0.5642014803642934,0.7849748133913238
ADA-USD,0.5766887055337445,0.7060598303578465,0.6089343414657746,0.75953102768706,0.6187641347233629,1.0,0.8628596570784111,0.6969182200544087,0.4942029553570238,0.7285141065354592
DOT-USD,0.7394289260180827,0.7219299203972962,0.7157576613115454,0.7806962583416289,0.7046555053721474,0.8628596570784111,1.0,0.7303167328140706,0.6195102615010146,0.773963813828146
SHIB-USD,0.5948934630196167,0.3779434919440635,0.4433273660185877,0.6845685724040911,0.4991352339097252,0.6969182200544087,0.7303167328140706,1.0,0.326026046976076,0.5706336706789427
LTC-USD,0.7509024661136678,0.634396671809598,0.6227493242927677,0.5880833330309535,0.5642014803642934,0.4942029553570238,0.6195102615010146,0.326026046976076,1.0,0.5692023116552919
AVAX-USD,0.7543076018185448,0.8075887028645239,0.7977339230812092,0.7545165430606028,0.7849748133913238,0.7285141065354592,0.773963813828146,0.5706336706789427,0.5692023116552919,1.0
