,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8937367175925875,0.7211091019779113,0.7650328848321128,0.8403189444196851,0.7953151950072441,0.783452621221812,0.8689926808608242,0.30775697939282926,0.8472068617152737
ETH-USD,0.8937367175925875,1.0,0.6302808468588782,0.8073625746757055,0.8286236200823159,0.8534757792835392,0.8805707253945377,0.8623211445591721,0.4197000034950412,0.8743826159067537
BNB-USD,0.7211091019779113,0.6302808468588782,1.0,0.7220076815339443,0.7036928849654174,0.6516479606352185,0.6268675732800298,0.6859037127289147,0.42298905726868247,0.6849570995223566
XRP-USD,0.7650328848321128,0.8073625746757055,0.7220076815339443,1.0,0.8023694049157631,0.924813127608944,0.9310855590058081,0.8422100771040636,0.6005364415079323,0.8954557767702053
SOL-USD,0.8403189444196851,0.8286236200823159,0.7036928849654174,0.8023694049157631,1.0,0.846427950658936,0.8724556172501824,0.8192335945168504,0.5150269319495372,0.9065797945081272
ADA-USD,0.7953151950072441,0.8534757792835392,0.6516479606352185,0.924813127608944,0.846427950658936,1.0,0.9677431147486262,0.8664044802677788,0.669240468147515,0.9094834281673753
DOT-USD,0.783452621221812,0.8805707253945377,0.6268675732800298,0.9310855590058081,0.8724556172501824,0.9677431147486262,1.0,0.8662669220902725,0.6321154879026877,0.9379823400316472
SHIB-USD,0.8689926808608242,0.8623211445591721,0.6859037127289147,0.8422100771040636,0.8192335945168504,0.8664044802677788,0.8662669220902725,1.0,0.48397199207133257,0.8724076887661276
LTC-USD,0.30775697939282926,0.4197000034950412,0.42298905726868247,0.6005364415079323,0.5150269319495372,0.669240468147515,0.6321154879026877,0.48397199207133257,1.0,0.5112412501592972
AVAX-USD,0.8472068617152737,0.8743826159067537,0.6849570995223566,0.8954557767702053,0.9065797945081272,0.9094834281673753,0.9379823400316472,0.8724076887661276,0.5112412501592972,1.0
