,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7647651045850501,0.7250035724701994,0.22971518045049788,0.7498144870761266,0.5094356863567597,0.7151587611154078,0.6202213138221204,0.49664819456072207,0.8583245393946835
ETH-USD,0.7647651045850501,1.0,0.8328290666443253,0.18228940888776074,0.7737970134782882,0.7111775049942344,0.7693798585961618,0.4641477742084352,0.5355937300510136,0.8859285501298381
BNB-USD,0.7250035724701994,0.8328290666443253,1.0,0.17498090856238438,0.7692456350313435,0.6299412403665305,0.7431847544051153,0.46592821884774227,0.6168387899022395,0.8612646142209717
XRP-USD,0.22971518045049788,0.18228940888776074,0.17498090856238438,1.0,0.18369936248549232,0.2169947098094634,0.13529973393216746,0.11600263970107613,0.4441871948763539,0.22200226252068503
SOL-USD,0.7498144870761266,0.7737970134782882,0.7692456350313435,0.18369936248549232,1.0,0.6418375268159723,0.7310622210989884,0.5275571118143718,0.525400932760434,0.8405214825322136
ADA-USD,0.5094356863567597,0.7111775049942344,0.6299412403665305,0.2169947098094634,0.6418375268159723,1.0,0.8167102191979488,0.6589324290110857,0.506672769527089,0.7156065758609529
DOT-USD,0.7151587611154078,0.7693798585961618,0.7431847544051153,0.13529973393216746,0.7310622210989884,0.8167102191979488,1.0,0.7762363995289547,0.4908387002896008,0.87309543486633
SHIB-USD,0.6202213138221204,0.4641477742084352,0.46592821884774227,0.11600263970107613,0.5275571118143718,0.6589324290110857,0.7762363995289547,1.0,0.23093163875687403,0.6536350321758106
LTC-USD,0.49664819456072207,0.5355937300510136,0.6168387899022395,0.4441871948763539,0.525400932760434,0.506672769527089,0.4908387002896008,0.23093163875687403,1.0,0.5418878351999133
AVAX-USD,0.8583245393946835,0.8859285501298381,0.8612646142209717,0.22200226252068503,0.8405214825322136,0.7156065758609529,0.87309543486633,0.6536350321758106,0.5418878351999133,1.0
