,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8004726511806907,0.6529024723009004,0.6764763050509972,0.7397313065779796,0.6114117727605365,0.7011629678975586,0.7427676567501115,0.6850991273961439,0.7067702102185958
ETH-USD,0.8004726511806907,1.0,0.8350501125573618,0.6502358801199616,0.8691821725354927,0.8531418214434597,0.9052744495642533,0.8290229853994123,0.7979140368888399,0.9019401549105083
BNB-USD,0.6529024723009004,0.8350501125573618,1.0,0.6334876485335966,0.7840872434168039,0.7110436446195582,0.8274430010716537,0.7896953297265745,0.7575479036060284,0.7602132444741853
XRP-USD,0.6764763050509972,0.6502358801199616,0.6334876485335966,1.0,0.6750327210041984,0.7578838684878236,0.7849929980880929,0.7821438988134336,0.7739006136621852,0.7093791934221139
SOL-USD,0.7397313065779796,0.8691821725354927,0.7840872434168039,0.6750327210041984,1.0,0.7834894894820956,0.834534540013349,0.766312003695731,0.751072869679686,0.8436657329175858
ADA-USD,0.6114117727605365,0.8531418214434597,0.7110436446195582,0.7578838684878236,0.7834894894820956,1.0,0.9515737469400404,0.855837945061654,0.8166042728778106,0.8889903298639511
DOT-USD,0.7011629678975586,0.9052744495642533,0.8274430010716537,0.7849929980880929,0.834534540013349,0.9515737469400404,1.0,0.9170596690190361,0.8783777870820947,0.9131222713831144
SHIB-USD,0.7427676567501115,0.8290229853994123,0.7896953297265745,0.7821438988134336,0.766312003695731,0.855837945061654,0.9170596690190361,1.0,0.8557182529925422,0.8372153975044705
LTC-USD,0.6850991273961439,0.7979140368888399,0.7575479036060284,0.7739006136621852,0.751072869679686,0.8166042728778106,0.8783777870820947,0.8557182529925422,1.0,0.835509669896384
AVAX-USD,0.7067702102185958,0.9019401549105083,0.7602132444741853,0.7093791934221139,0.8436657329175858,0.8889903298639511,0.9131222713831144,0.8372153975044705,0.835509669896384,1.0
