,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6625230521098898,-0.06565520404551142,0.64947169349302,0.3766172090416402,0.6098578977831078,0.47142948510855426,0.14614925227959255,0.576590183761711,0.347755160170732
ETH-USD,0.6625230521098898,1.0,0.006404879564808678,0.5225775280157805,0.5423868259651053,0.4326214411418845,0.41296219932991446,0.18360357385728357,0.6806893478759717,0.12264524810127368
BNB-USD,-0.06565520404551142,0.006404879564808678,1.0,-0.10220824235154569,-0.0032913589461543995,0.09491391646753072,0.10743603643507389,0.007606096846071363,0.20871756457012205,-0.1565134221405561
XRP-USD,0.64947169349302,0.5225775280157805,-0.10220824235154569,1.0,0.6899164760201386,0.685644567820355,0.6075878263238506,0.233037619420576,0.6166330325540736,0.45137360936692306
SOL-USD,0.3766172090416402,0.5423868259651053,-0.0032913589461543995,0.6899164760201386,1.0,0.46839124317170683,0.6425209562331106,0.16551107289709016,0.4227934893669184,0.4838837003536402
ADA-USD,0.6098578977831078,0.4326214411418845,0.09491391646753072,0.685644567820355,0.46839124317170683,1.0,0.7441645336327997,0.12676202983016693,0.5730033729484413,0.5688976643100448
DOT-USD,0.47142948510855426,0.41296219932991446,0.10743603643507389,0.6075878263238506,0.6425209562331106,0.7441645336327997,1.0,0.061346336293363384,0.3930123862580893,0.47956920254725827
SHIB-USD,0.14614925227959255,0.18360357385728357,0.007606096846071363,0.233037619420576,0.16551107289709016,0.12676202983016693,0.061346336293363384,1.0,0.1850327734477681,0.19561122370818307
LTC-USD,0.576590183761711,0.6806893478759717,0.20871756457012205,0.6166330325540736,0.4227934893669184,0.5730033729484413,0.3930123862580893,0.1850327734477681,1.0,0.22413093396912884
AVAX-USD,0.347755160170732,0.12264524810127368,-0.1565134221405561,0.45137360936692306,0.4838837003536402,0.5688976643100448,0.47956920254725827,0.19561122370818307,0.22413093396912884,1.0
