,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8903529047894517,0.8101038340563275,0.4125381956412004,0.8075074284823024,0.8812466011349718,0.8340304850102174,0.5410342529252542,0.813782010165623,0.8441087365604415
ETH-USD,0.8903529047894517,1.0,0.8057154004252368,0.34812735031109243,0.7573173811651556,0.8282416056535263,0.7816439609174067,0.5914440234641707,0.8604983105823644,0.8448950243990243
BNB-USD,0.8101038340563275,0.8057154004252368,1.0,0.4842922297901171,0.7310930501535577,0.8168652341524676,0.8000364760930992,0.4937048043156591,0.7422034133162854,0.823057816792389
XRP-USD,0.4125381956412004,0.34812735031109243,0.4842922297901171,1.0,0.5048956734933397,0.4271059005240598,0.5946606571487708,0.31066832129358996,0.30420082947539223,0.33035943995700484
SOL-USD,0.8075074284823024,0.7573173811651556,0.7310930501535577,0.5048956734933397,1.0,0.7546610848322041,0.8061484459642372,0.6529438336547304,0.7232208818665996,0.8183239712218799
ADA-USD,0.8812466011349718,0.8282416056535263,0.8168652341524676,0.4271059005240598,0.7546610848322041,1.0,0.9114722861521195,0.5771302620986737,0.7730268781511583,0.9103004355825499
DOT-USD,0.8340304850102174,0.7816439609174067,0.8000364760930992,0.5946606571487708,0.8061484459642372,0.9114722861521195,1.0,0.5875980609536446,0.7348665769274846,0.8433698752591614
SHIB-USD,0.5410342529252542,0.5914440234641707,0.4937048043156591,0.31066832129358996,0.6529438336547304,0.5771302620986737,0.5875980609536446,1.0,0.43304622415536276,0.6840375483107964
LTC-USD,0.813782010165623,0.8604983105823644,0.7422034133162854,0.30420082947539223,0.7232208818665996,0.7730268781511583,0.7348665769274846,0.43304622415536276,1.0,0.7219289690110762
AVAX-USD,0.8441087365604415,0.8448950243990243,0.823057816792389,0.33035943995700484,0.8183239712218799,0.9103004355825499,0.8433698752591614,0.6840375483107964,0.7219289690110762,1.0
