,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8851593076397768,0.7622490311636937,0.6659724636526065,0.620390798458898,0.785368839149958,0.7575436495345054,0.11124893564721872,0.809584709220472,0.4377244546572112
ETH-USD,0.8851593076397768,1.0,0.7480675921082565,0.8760605730361714,0.7329017735881536,0.9027935561885879,0.8283592761923257,0.15161938953116838,0.7812627078705645,0.574830449881143
BNB-USD,0.7622490311636937,0.7480675921082565,1.0,0.547098074626259,0.5245998768001047,0.7162405401653492,0.7732583733538118,0.0852783699851742,0.7257628085756981,0.4933435340253369
XRP-USD,0.6659724636526065,0.8760605730361714,0.547098074626259,1.0,0.7214747271681274,0.9197284414396333,0.6654640598185108,-0.01990084956958753,0.5705433845419567,0.5461981943727721
SOL-USD,0.620390798458898,0.7329017735881536,0.5245998768001047,0.7214747271681274,1.0,0.753446282218095,0.7648254297078156,0.11914894587153732,0.5512703338782703,0.7785528217897892
ADA-USD,0.785368839149958,0.9027935561885879,0.7162405401653492,0.9197284414396333,0.753446282218095,1.0,0.7662357275141922,0.04670733255037701,0.720869293420407,0.6129169769548387
DOT-USD,0.7575436495345054,0.8283592761923257,0.7732583733538118,0.6654640598185108,0.7648254297078156,0.7662357275141922,1.0,0.11315098295411079,0.7631806744040645,0.7113312751092306
SHIB-USD,0.11124893564721872,0.15161938953116838,0.0852783699851742,-0.01990084956958753,0.11914894587153732,0.04670733255037701,0.11315098295411079,1.0,0.21656026212105248,0.06836429039157965
LTC-USD,0.809584709220472,0.7812627078705645,0.7257628085756981,0.5705433845419567,0.5512703338782703,0.720869293420407,0.7631806744040645,0.21656026212105248,1.0,0.42756023862993275
AVAX-USD,0.4377244546572112,0.574830449881143,0.4933435340253369,0.5461981943727721,0.7785528217897892,0.6129169769548387,0.7113312751092306,0.06836429039157965,0.42756023862993275,1.0
