,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8890869849449543,0.7638121471729638,0.6493961774429026,0.5263363905821671,0.7709030543018158,0.7285971549269908,0.07613504115585958,0.7268966636577507,0.4045733800412826
ETH-USD,0.8890869849449543,1.0,0.7630251965903061,0.8463195226799,0.6134445185738262,0.8676673333406265,0.8288678048063378,0.1285909336373952,0.765131852325385,0.512531176637347
BNB-USD,0.7638121471729638,0.7630251965903061,1.0,0.5487013081737494,0.4570275528358138,0.7087281796758748,0.7947928805554535,0.09845795780257915,0.7412302125467842,0.4571417518408899
XRP-USD,0.6493961774429026,0.8463195226799,0.5487013081737494,1.0,0.6705196314422758,0.9174113625057015,0.651356080686687,0.030937539374304757,0.5437401880020368,0.47156903688867924
SOL-USD,0.5263363905821671,0.6134445185738262,0.4570275528358138,0.6705196314422758,1.0,0.7047979453275341,0.6653514261644822,0.15121783841959902,0.4483418333817522,0.6620135707086231
ADA-USD,0.7709030543018158,0.8676673333406265,0.7087281796758748,0.9174113625057015,0.7047979453275341,1.0,0.7389303878479767,0.10207941929850281,0.6510443165620865,0.5763115767486457
DOT-USD,0.7285971549269908,0.8288678048063378,0.7947928805554535,0.651356080686687,0.6653514261644822,0.7389303878479767,1.0,0.19628981236674709,0.792015056507586,0.6353274151217222
SHIB-USD,0.07613504115585958,0.1285909336373952,0.09845795780257915,0.030937539374304757,0.15121783841959902,0.10207941929850281,0.19628981236674709,1.0,0.1719183984713215,0.3738070869545335
LTC-USD,0.7268966636577507,0.765131852325385,0.7412302125467842,0.5437401880020368,0.4483418333817522,0.6510443165620865,0.792015056507586,0.1719183984713215,1.0,0.35654170599393054
AVAX-USD,0.4045733800412826,0.512531176637347,0.4571417518408899,0.47156903688867924,0.6620135707086231,0.5763115767486457,0.6353274151217222,0.3738070869545335,0.35654170599393054,1.0
