,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7689671112327404,0.5991113709483569,0.415964325599692,0.7857977496898795,0.5253893472296092,0.4811108013075148,0.6700799212537025,0.5925469650329434,0.49680526269961806
ETH-USD,0.7689671112327404,1.0,0.5299929854124342,0.34213747564568303,0.6775913061166339,0.46920229639040095,0.5463185931667899,0.7226509424954399,0.5579728680790743,0.49638251162628594
BNB-USD,0.5991113709483569,0.5299929854124342,1.0,0.21680383782262397,0.6716462679779561,0.47680017412976067,0.49877092712376137,0.5016292489448618,0.4423040807447857,0.3340193203862749
XRP-USD,0.415964325599692,0.34213747564568303,0.21680383782262397,1.0,0.38955795852074915,0.6916437426018482,0.49872070183769107,0.49909299462245077,0.7464634461525235,0.6497723287679517
SOL-USD,0.7857977496898795,0.6775913061166339,0.6716462679779561,0.38955795852074915,1.0,0.5559210579171133,0.49900751457097364,0.5199273184000536,0.6307456067006174,0.4509493287187478
ADA-USD,0.5253893472296092,0.46920229639040095,0.47680017412976067,0.6916437426018482,0.5559210579171133,1.0,0.7910148800993605,0.5826713544572755,0.7345660312916448,0.8118047523696094
DOT-USD,0.4811108013075148,0.5463185931667899,0.49877092712376137,0.49872070183769107,0.49900751457097364,0.7910148800993605,1.0,0.6723351793196002,0.7594548552830966,0.6295680774379583
SHIB-USD,0.6700799212537025,0.7226509424954399,0.5016292489448618,0.49909299462245077,0.5199273184000536,0.5826713544572755,0.6723351793196002,1.0,0.7245565259010807,0.47565607578127883
LTC-USD,0.5925469650329434,0.5579728680790743,0.4423040807447857,0.7464634461525235,0.6307456067006174,0.7345660312916448,0.7594548552830966,0.7245565259010807,1.0,0.6907444991743215
AVAX-USD,0.49680526269961806,0.49638251162628594,0.3340193203862749,0.6497723287679517,0.4509493287187478,0.8118047523696094,0.6295680774379583,0.47565607578127883,0.6907444991743215,1.0
