,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9041241687213412,0.7451713674580039,0.7431059768801559,0.8390940501465048,0.7759301378015668,0.7872806732437485,0.8467719559855956,0.3310949175682771,0.842053677433906
ETH-USD,0.9041241687213412,1.0,0.6616830586639509,0.8224010311334952,0.8412629380039225,0.8586734784018205,0.8988197183082592,0.8537703706666948,0.43144703560717523,0.8858082172474276
BNB-USD,0.7451713674580039,0.6616830586639509,1.0,0.7120301225744516,0.7120333824137689,0.6605022199407783,0.6401046742693615,0.6914178897558023,0.4395761795418533,0.6915805204920644
XRP-USD,0.7431059768801559,0.8224010311334952,0.7120301225744516,1.0,0.7868770171270898,0.9308954029673895,0.9257589308062388,0.8591410216312566,0.625156981512592,0.8917940777253484
SOL-USD,0.8390940501465048,0.8412629380039225,0.7120333824137689,0.7868770171270898,1.0,0.8370376736954871,0.8697776635950936,0.8119319853677877,0.5300811459349645,0.9019578533956494
ADA-USD,0.7759301378015668,0.8586734784018205,0.6605022199407783,0.9308954029673895,0.8370376736954871,1.0,0.9633384207044164,0.8740464514894224,0.6845324682786365,0.9086496820589518
DOT-USD,0.7872806732437485,0.8988197183082592,0.6401046742693615,0.9257589308062388,0.8697776635950936,0.9633384207044164,1.0,0.8692372633966516,0.6457806976001418,0.9390093352591304
SHIB-USD,0.8467719559855956,0.8537703706666948,0.6914178897558023,0.8591410216312566,0.8119319853677877,0.8740464514894224,0.8692372633966516,1.0,0.49288664832950235,0.873918487191166
LTC-USD,0.3310949175682771,0.43144703560717523,0.4395761795418533,0.625156981512592,0.5300811459349645,0.6845324682786365,0.6457806976001418,0.49288664832950235,1.0,0.5245842775966978
AVAX-USD,0.842053677433906,0.8858082172474276,0.6915805204920644,0.8917940777253484,0.9019578533956494,0.9086496820589518,0.9390093352591304,0.873918487191166,0.5245842775966978,1.0
