,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6726456044297872,0.5697776183433231,0.7515279946292247,0.8362978765812702,0.7943380096133491,0.7932336115612528,0.37602951414331953,0.5364002419565523,0.7609676175052142
ETH-USD,0.6726456044297872,1.0,0.5604113431158578,0.7033614450032387,0.6326957375818706,0.8169660375794189,0.8282867980831984,0.223216321870274,0.6841062668064586,0.6860109076645738
BNB-USD,0.5697776183433231,0.5604113431158578,1.0,0.49090632408797,0.3735082647736222,0.4734957148127055,0.535280453874743,-0.01831459268207231,0.296058542824577,0.4743332970125184
XRP-USD,0.7515279946292247,0.7033614450032387,0.49090632408797,1.0,0.666272819531206,0.8685630916715997,0.8582938339860904,0.39310616049324104,0.5920689186458098,0.7775236035431962
SOL-USD,0.8362978765812702,0.6326957375818706,0.3735082647736222,0.666272819531206,1.0,0.7015681679013763,0.7072617819510134,0.4007400096695391,0.47552790717962673,0.8059117932190156
ADA-USD,0.7943380096133491,0.8169660375794189,0.4734957148127055,0.8685630916715997,0.7015681679013763,1.0,0.9324259799077245,0.43795586929032226,0.6842163636778857,0.8416751772920311
DOT-USD,0.7932336115612528,0.8282867980831984,0.535280453874743,0.8582938339860904,0.7072617819510134,0.9324259799077245,1.0,0.33723350591549484,0.6500545432091421,0.9050196652642059
SHIB-USD,0.37602951414331953,0.223216321870274,-0.01831459268207231,0.39310616049324104,0.4007400096695391,0.43795586929032226,0.33723350591549484,1.0,0.2755374287523143,0.3054156947265287
LTC-USD,0.5364002419565523,0.6841062668064586,0.296058542824577,0.5920689186458098,0.47552790717962673,0.6842163636778857,0.6500545432091421,0.2755374287523143,1.0,0.5623403103962853
AVAX-USD,0.7609676175052142,0.6860109076645738,0.4743332970125184,0.7775236035431962,0.8059117932190156,0.8416751772920311,0.9050196652642059,0.3054156947265287,0.5623403103962853,1.0
