,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8382913720514638,0.906720224398254,0.30652923936537524,0.8402923179300812,0.8897683388220148,0.855183071456749,0.5680241167230173,0.8072496565459071,0.8602491161526364
ETH-USD,0.8382913720514638,1.0,0.8795285698693674,0.21284543525321822,0.7184070341128121,0.8116253940130237,0.746389972183548,0.5465479627683265,0.8995791034253691,0.8091744530939885
BNB-USD,0.906720224398254,0.8795285698693674,1.0,0.3103593248082527,0.816837264729281,0.8812174238391558,0.8527003394075667,0.5476514120185851,0.8163719542976949,0.8255336854865426
XRP-USD,0.30652923936537524,0.21284543525321822,0.3103593248082527,1.0,0.37578160430305996,0.37462638295884215,0.45281065557462535,0.43636898294606247,0.19398828894841638,0.2518814222497179
SOL-USD,0.8402923179300812,0.7184070341128121,0.816837264729281,0.37578160430305996,1.0,0.8339453914728785,0.796862224497753,0.6108909653929137,0.7207431346270764,0.8642918134574783
ADA-USD,0.8897683388220148,0.8116253940130237,0.8812174238391558,0.37462638295884215,0.8339453914728785,1.0,0.9003178391686196,0.6458041837248661,0.8350913187328821,0.8538997258727068
DOT-USD,0.855183071456749,0.746389972183548,0.8527003394075667,0.45281065557462535,0.796862224497753,0.9003178391686196,1.0,0.5423980818040264,0.7511468681239974,0.7836413737279792
SHIB-USD,0.5680241167230173,0.5465479627683265,0.5476514120185851,0.43636898294606247,0.6108909653929137,0.6458041837248661,0.5423980818040264,1.0,0.47592153772944623,0.6054748536808131
LTC-USD,0.8072496565459071,0.8995791034253691,0.8163719542976949,0.19398828894841638,0.7207431346270764,0.8350913187328821,0.7511468681239974,0.47592153772944623,1.0,0.7681081341127989
AVAX-USD,0.8602491161526364,0.8091744530939885,0.8255336854865426,0.2518814222497179,0.8642918134574783,0.8538997258727068,0.7836413737279792,0.6054748536808131,0.7681081341127989,1.0
