,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8909543102923626,0.7016376460931456,0.8649449713135374,0.8448083298005594,0.8441045718372159,0.730055109322768,0.6477380509624291,0.4948909530316896,0.8355482967902226
ETH-USD,0.8909543102923626,1.0,0.7666885874586781,0.8529647668790964,0.8503870857399647,0.8292391723222102,0.8135691041631806,0.722429126061728,0.5484764355216847,0.8685794602754121
BNB-USD,0.7016376460931456,0.7666885874586781,1.0,0.601371549315811,0.5983920041651385,0.5284220139982838,0.7371295671160063,0.7052383344554399,0.43636903616827116,0.7625642138194214
XRP-USD,0.8649449713135374,0.8529647668790964,0.601371549315811,1.0,0.887097077936298,0.912364000254412,0.7547098117443735,0.6226915136223542,0.5181745845203598,0.7645166943803373
SOL-USD,0.8448083298005594,0.8503870857399647,0.5983920041651385,0.887097077936298,1.0,0.8576201948600893,0.7776442109752114,0.7209068495860417,0.5449277416822391,0.8314263078375751
ADA-USD,0.8441045718372159,0.8292391723222102,0.5284220139982838,0.912364000254412,0.8576201948600893,1.0,0.7115648795033371,0.6032208233582548,0.3784054721269735,0.7297510003151093
DOT-USD,0.730055109322768,0.8135691041631806,0.7371295671160063,0.7547098117443735,0.7776442109752114,0.7115648795033371,1.0,0.7395316866580894,0.6398051522533125,0.8465072873068933
SHIB-USD,0.6477380509624291,0.722429126061728,0.7052383344554399,0.6226915136223542,0.7209068495860417,0.6032208233582548,0.7395316866580894,1.0,0.2925683683719357,0.785164546408425
LTC-USD,0.4948909530316896,0.5484764355216847,0.43636903616827116,0.5181745845203598,0.5449277416822391,0.3784054721269735,0.6398051522533125,0.2925683683719357,1.0,0.5786372467434756
AVAX-USD,0.8355482967902226,0.8685794602754121,0.7625642138194214,0.7645166943803373,0.8314263078375751,0.7297510003151093,0.8465072873068933,0.785164546408425,0.5786372467434756,1.0
