,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9023363058146786,0.5835447036753558,0.6509042669570575,0.721173760321858,0.8421730661397199,0.7837867313446023,0.5535913686162143,0.513618255010163,0.6187368810544412
ETH-USD,0.9023363058146786,1.0,0.5608126828741301,0.6624081665293743,0.6831007289061037,0.8327653881050797,0.8338147479810026,0.4543216362135892,0.5651863906763086,0.5577415516520203
BNB-USD,0.5835447036753558,0.5608126828741301,1.0,0.3027848748796537,0.6171183919763685,0.546830902458496,0.5580542204456918,0.10448977036931688,0.3317360057835964,0.413951392315228
XRP-USD,0.6509042669570575,0.6624081665293743,0.3027848748796537,1.0,0.4115087890275224,0.7906343307888588,0.6994720801728542,0.3949546263140867,0.8255121813965058,0.6339526513157807
SOL-USD,0.721173760321858,0.6831007289061037,0.6171183919763685,0.4115087890275224,1.0,0.6475730636373066,0.6334685895578418,0.26967331677918827,0.3835660996828823,0.6068205297420483
ADA-USD,0.8421730661397199,0.8327653881050797,0.546830902458496,0.7906343307888588,0.6475730636373066,1.0,0.8422072846239372,0.5829177564493934,0.7767756584093496,0.6513704407932706
DOT-USD,0.7837867313446023,0.8338147479810026,0.5580542204456918,0.6994720801728542,0.6334685895578418,0.8422072846239372,1.0,0.47667188394778676,0.681611276559343,0.5698421499394222
SHIB-USD,0.5535913686162143,0.4543216362135892,0.10448977036931688,0.3949546263140867,0.26967331677918827,0.5829177564493934,0.47667188394778676,1.0,0.3312919837927428,0.2463910480114319
LTC-USD,0.513618255010163,0.5651863906763086,0.3317360057835964,0.8255121813965058,0.3835660996828823,0.7767756584093496,0.681611276559343,0.3312919837927428,1.0,0.5004053959797894
AVAX-USD,0.6187368810544412,0.5577415516520203,0.413951392315228,0.6339526513157807,0.6068205297420483,0.6513704407932706,0.5698421499394222,0.2463910480114319,0.5004053959797894,1.0
