,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.704205708721756,0.5391497602157068,0.7377579579058959,0.5530534838629363,0.6488876775292359,0.7227169088262011,0.7724385953644328,0.6407789824292001,0.7211002138512702
ETH-USD,0.704205708721756,1.0,0.6070460558224087,0.6268143042922317,0.32388717662713595,0.6956101901023344,0.8469110181083456,0.7728159259893632,0.7966770284663384,0.8191170231791223
BNB-USD,0.5391497602157068,0.6070460558224087,1.0,0.6144073274063162,0.4172461159371965,0.7338637250027278,0.7625211313995319,0.7042110059029698,0.5873948210776337,0.6959708178528223
XRP-USD,0.7377579579058959,0.6268143042922317,0.6144073274063162,1.0,0.5833200279540404,0.7918026709638788,0.776137271587082,0.6870069930396723,0.6653678599937053,0.8148308602050754
SOL-USD,0.5530534838629363,0.32388717662713595,0.4172461159371965,0.5833200279540404,1.0,0.4193578512350821,0.41485724975829674,0.4799187350021301,0.32776706357438634,0.49542584248488303
ADA-USD,0.6488876775292359,0.6956101901023344,0.7338637250027278,0.7918026709638788,0.4193578512350821,1.0,0.8254586315264631,0.7288387420137449,0.7482838866028203,0.8261736655475985
DOT-USD,0.7227169088262011,0.8469110181083456,0.7625211313995319,0.776137271587082,0.41485724975829674,0.8254586315264631,1.0,0.8612961952558044,0.8217020483625225,0.9460501898163257
SHIB-USD,0.7724385953644328,0.7728159259893632,0.7042110059029698,0.6870069930396723,0.4799187350021301,0.7288387420137449,0.8612961952558044,1.0,0.6267083937219095,0.8381438950907739
LTC-USD,0.6407789824292001,0.7966770284663384,0.5873948210776337,0.6653678599937053,0.32776706357438634,0.7482838866028203,0.8217020483625225,0.6267083937219095,1.0,0.8236686289251487
AVAX-USD,0.7211002138512702,0.8191170231791223,0.6959708178528223,0.8148308602050754,0.49542584248488303,0.8261736655475985,0.9460501898163257,0.8381438950907739,0.8236686289251487,1.0
