,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9476350416348022,0.6316018531497065,0.6678246069259042,0.7578347298698729,0.8788600958548846,0.9061956399121651,0.7950809777277684,0.4519424012049448,0.6709536499831162
ETH-USD,0.9476350416348022,1.0,0.5717387357967599,0.7113201924322007,0.7339950763801866,0.8954088825329193,0.88091575059586,0.7498168629440739,0.5070539463927068,0.6149093490685112
BNB-USD,0.6316018531497065,0.5717387357967599,1.0,0.2657217447648276,0.575211376657084,0.5747890849504494,0.6114392685230562,0.4015119128136189,0.23651186595209234,0.3979713540785866
XRP-USD,0.6678246069259042,0.7113201924322007,0.2657217447648276,1.0,0.3892142798954451,0.7916469755670384,0.7278525847671998,0.46671644505385557,0.7301479709253018,0.5992183700644192
SOL-USD,0.7578347298698729,0.7339950763801866,0.575211376657084,0.3892142798954451,1.0,0.6869643859339174,0.7607241407305786,0.5998089738810836,0.3021809126560646,0.6193211279099938
ADA-USD,0.8788600958548846,0.8954088825329193,0.5747890849504494,0.7916469755670384,0.6869643859339174,1.0,0.9147457222954857,0.7409225102710829,0.7030495872541855,0.6628328786887433
DOT-USD,0.9061956399121651,0.88091575059586,0.6114392685230562,0.7278525847671998,0.7607241407305786,0.9147457222954857,1.0,0.7771276120126717,0.6069654055197383,0.6311633815120469
SHIB-USD,0.7950809777277684,0.7498168629440739,0.4015119128136189,0.46671644505385557,0.5998089738810836,0.7409225102710829,0.7771276120126717,1.0,0.36887325979580426,0.4424156001159418
LTC-USD,0.4519424012049448,0.5070539463927068,0.23651186595209234,0.7301479709253018,0.3021809126560646,0.7030495872541855,0.6069654055197383,0.36887325979580426,1.0,0.36443261932216797
AVAX-USD,0.6709536499831162,0.6149093490685112,0.3979713540785866,0.5992183700644192,0.6193211279099938,0.6628328786887433,0.6311633815120469,0.4424156001159418,0.36443261932216797,1.0
