,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9454565389976991,0.7649763875593407,0.9234976371123953,0.9074664290546718,0.9231461384243598,0.88106503974805,0.6863229487571156,0.844253480514395,0.8603377153225081
ETH-USD,0.9454565389976991,1.0,0.807777496845179,0.9306352880196113,0.894572309858565,0.9371622069533935,0.8813150096066851,0.7340968308208073,0.8804825209352989,0.8479337002504829
BNB-USD,0.7649763875593407,0.807777496845179,1.0,0.7650018847408508,0.8160704739996262,0.8473185605626312,0.7207362515242631,0.7360042231207037,0.8358349261776189,0.7571354753566418
XRP-USD,0.9234976371123953,0.9306352880196113,0.7650018847408508,1.0,0.900489380745508,0.9351178359218965,0.8327577196272676,0.6857631443677189,0.8833242338687953,0.8337460626545661
SOL-USD,0.9074664290546718,0.894572309858565,0.8160704739996262,0.900489380745508,1.0,0.9124093662155495,0.8280827927478178,0.7111673189791803,0.8470398487077927,0.8797356168551393
ADA-USD,0.9231461384243598,0.9371622069533935,0.8473185605626312,0.9351178359218965,0.9124093662155495,1.0,0.8527023343624391,0.7460430677872643,0.9177126980073268,0.9056429166626044
DOT-USD,0.88106503974805,0.8813150096066851,0.7207362515242631,0.8327577196272676,0.8280827927478178,0.8527023343624391,1.0,0.6752706414642216,0.771351014293511,0.8198216520469704
SHIB-USD,0.6863229487571156,0.7340968308208073,0.7360042231207037,0.6857631443677189,0.7111673189791803,0.7460430677872643,0.6752706414642216,1.0,0.6595405221335302,0.8198912986456489
LTC-USD,0.844253480514395,0.8804825209352989,0.8358349261776189,0.8833242338687953,0.8470398487077927,0.9177126980073268,0.771351014293511,0.6595405221335302,1.0,0.799498057765386
AVAX-USD,0.8603377153225081,0.8479337002504829,0.7571354753566418,0.8337460626545661,0.8797356168551393,0.9056429166626044,0.8198216520469704,0.8198912986456489,0.799498057765386,1.0
