,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6100550289231519,0.4464777338736292,0.16099888017539002,0.6535008964273155,0.48106162799544616,0.399546923097745,0.6257174808944077,0.25736913963016234,0.4817703098977515
ETH-USD,0.6100550289231519,1.0,0.48258190614696583,0.20757131816568325,0.5172917969013543,0.33260152709247426,0.5313534401051092,0.5936315593743392,0.41063464564037405,0.45939113401774306
BNB-USD,0.4464777338736292,0.48258190614696583,1.0,0.08230452035689957,0.5448051662228145,0.3371805321394494,0.432236977277887,0.3367506156905567,0.3513101055556383,0.31121743474653385
XRP-USD,0.16099888017539002,0.20757131816568325,0.08230452035689957,1.0,0.10210486840344804,0.5935220859204524,0.4496547519199048,0.2673951444788838,0.7479278737385334,0.5754774414727611
SOL-USD,0.6535008964273155,0.5172917969013543,0.5448051662228145,0.10210486840344804,1.0,0.40471608940765735,0.3358345952998449,0.4762754426660455,0.2313541877069386,0.33595885635281414
ADA-USD,0.48106162799544616,0.33260152709247426,0.3371805321394494,0.5935220859204524,0.40471608940765735,1.0,0.73657649583737,0.5799505145633085,0.6051811412907999,0.6930447630714581
DOT-USD,0.399546923097745,0.5313534401051092,0.432236977277887,0.4496547519199048,0.3358345952998449,0.73657649583737,1.0,0.6156575873388593,0.6887603734549905,0.6199656104442165
SHIB-USD,0.6257174808944077,0.5936315593743392,0.3367506156905567,0.2673951444788838,0.4762754426660455,0.5799505145633085,0.6156575873388593,1.0,0.4256532799123655,0.44682148124004173
LTC-USD,0.25736913963016234,0.41063464564037405,0.3513101055556383,0.7479278737385334,0.2313541877069386,0.6051811412907999,0.6887603734549905,0.4256532799123655,1.0,0.5784095083965877
AVAX-USD,0.4817703098977515,0.45939113401774306,0.31121743474653385,0.5754774414727611,0.33595885635281414,0.6930447630714581,0.6199656104442165,0.44682148124004173,0.5784095083965877,1.0
