,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7503097339038198,0.684777026273284,0.5030699131078065,0.6877499885273918,0.5728812197193318,0.7504967791445324,0.5614613570752855,0.7200398728563899,0.484237609150516
ETH-USD,0.7503097339038198,1.0,0.5582592623896468,0.42109306076468356,0.34805241437650714,0.43004054119021823,0.4768511390011968,0.2511921569593552,0.5372822710847528,0.1456028149307105
BNB-USD,0.684777026273284,0.5582592623896468,1.0,0.6095423415893685,0.46884654070310916,0.7349674455599455,0.680807726672886,0.16306780919432565,0.7465211901422256,0.4201399448113832
XRP-USD,0.5030699131078065,0.42109306076468356,0.6095423415893685,1.0,0.26933331657558895,0.5209299632921098,0.5688620802007708,0.3874379329799947,0.6641069374798505,0.24661635843453766
SOL-USD,0.6877499885273918,0.34805241437650714,0.46884654070310916,0.26933331657558895,1.0,0.5293221631379538,0.6356738067517865,0.5169256725004922,0.550215957177576,0.6289133286939697
ADA-USD,0.5728812197193318,0.43004054119021823,0.7349674455599455,0.5209299632921098,0.5293221631379538,1.0,0.7772409468280003,0.2763290198057697,0.7556092900957742,0.6216284136638986
DOT-USD,0.7504967791445324,0.4768511390011968,0.680807726672886,0.5688620802007708,0.6356738067517865,0.7772409468280003,1.0,0.38879978532870657,0.8427668731932182,0.7904627278213628
SHIB-USD,0.5614613570752855,0.2511921569593552,0.16306780919432565,0.3874379329799947,0.5169256725004922,0.2763290198057697,0.38879978532870657,1.0,0.3229121426900311,0.3516406322231338
LTC-USD,0.7200398728563899,0.5372822710847528,0.7465211901422256,0.6641069374798505,0.550215957177576,0.7556092900957742,0.8427668731932182,0.3229121426900311,1.0,0.6563807209354128
AVAX-USD,0.484237609150516,0.1456028149307105,0.4201399448113832,0.24661635843453766,0.6289133286939697,0.6216284136638986,0.7904627278213628,0.3516406322231338,0.6563807209354128,1.0
