,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7780130360921332,0.7718731279164217,0.6332185244983183,0.5846422231481126,0.7693069843159156,0.7752580186518226,0.7684760704317555,0.6850268018664369,0.7602037217875343
ETH-USD,0.7780130360921332,1.0,0.8127088393725415,0.6565900196121817,0.4192555027689091,0.8029464203083853,0.884898161273952,0.8325617514828856,0.8101078982535957,0.8620392441223282
BNB-USD,0.7718731279164217,0.8127088393725415,1.0,0.7182716349618755,0.5226380886189205,0.7869016691409828,0.8491459635150806,0.8452455482732876,0.720946180541511,0.8607237341222305
XRP-USD,0.6332185244983183,0.6565900196121817,0.7182716349618755,1.0,0.5201246574977477,0.8575457030192845,0.7394307046299452,0.6556862086107638,0.6864244914786903,0.7532505610389539
SOL-USD,0.5846422231481126,0.4192555027689091,0.5226380886189205,0.5201246574977477,1.0,0.5074264046672567,0.4413027696841532,0.43378064390076143,0.4040029843288934,0.5116519784561564
ADA-USD,0.7693069843159156,0.8029464203083853,0.7869016691409828,0.8575457030192845,0.5074264046672567,1.0,0.8868473024950959,0.8232903761178513,0.8117960741172755,0.8898980707568271
DOT-USD,0.7752580186518226,0.884898161273952,0.8491459635150806,0.7394307046299452,0.4413027696841532,0.8868473024950959,1.0,0.9210938189081757,0.8567380382866,0.9550650194622654
SHIB-USD,0.7684760704317555,0.8325617514828856,0.8452455482732876,0.6556862086107638,0.43378064390076143,0.8232903761178513,0.9210938189081757,1.0,0.7655332546080158,0.8650310919308449
LTC-USD,0.6850268018664369,0.8101078982535957,0.720946180541511,0.6864244914786903,0.4040029843288934,0.8117960741172755,0.8567380382866,0.7655332546080158,1.0,0.8390248600615126
AVAX-USD,0.7602037217875343,0.8620392441223282,0.8607237341222305,0.7532505610389539,0.5116519784561564,0.8898980707568271,0.9550650194622654,0.8650310919308449,0.8390248600615126,1.0
