,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8002970218065676,0.5970736399428914,0.7976843713613133,0.8116756405034102,0.8651247421744909,0.7756980814508441,0.5189140108786054,0.8244651432404084,0.8078665131544206
ETH-USD,0.8002970218065676,1.0,0.4838322538396091,0.7367813059739767,0.704435860137314,0.7439571495964328,0.7415681208045011,0.5451511300219128,0.8093495620905572,0.7871487824313439
BNB-USD,0.5970736399428914,0.4838322538396091,1.0,0.5528076099511652,0.5397209511994557,0.5572342642242847,0.5551960332774407,0.33822027992056025,0.48704709749440683,0.6105695063187028
XRP-USD,0.7976843713613133,0.7367813059739767,0.5528076099511652,1.0,0.7472618079797932,0.7913326371159984,0.7954239751912506,0.6222996224483238,0.8014922733480733,0.8092825352835104
SOL-USD,0.8116756405034102,0.704435860137314,0.5397209511994557,0.7472618079797932,1.0,0.8418378575222975,0.7410751619793435,0.6852591490502576,0.7216419807029852,0.7930849051744778
ADA-USD,0.8651247421744909,0.7439571495964328,0.5572342642242847,0.7913326371159984,0.8418378575222975,1.0,0.8665232107990856,0.5554490238141996,0.7152747588830439,0.8698872258910696
DOT-USD,0.7756980814508441,0.7415681208045011,0.5551960332774407,0.7954239751912506,0.7410751619793435,0.8665232107990856,1.0,0.5488850143281183,0.7014846082174591,0.8773565560562303
SHIB-USD,0.5189140108786054,0.5451511300219128,0.33822027992056025,0.6222996224483238,0.6852591490502576,0.5554490238141996,0.5488850143281183,1.0,0.6039996462787425,0.5959111211028892
LTC-USD,0.8244651432404084,0.8093495620905572,0.48704709749440683,0.8014922733480733,0.7216419807029852,0.7152747588830439,0.7014846082174591,0.6039996462787425,1.0,0.7552881335695748
AVAX-USD,0.8078665131544206,0.7871487824313439,0.6105695063187028,0.8092825352835104,0.7930849051744778,0.8698872258910696,0.8773565560562303,0.5959111211028892,0.7552881335695748,1.0
