,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.74319130744879,0.5581998674000196,0.5838918915806098,0.7380421233275599,0.7850633900281097,0.646531650043047,0.6644274631834116,0.6211287248424041,0.7853740111364552
ETH-USD,0.74319130744879,1.0,0.628976705600697,0.7105945483426864,0.8662560742229902,0.8730032489342193,0.824632554256839,0.6873875875781442,0.5493694573795596,0.8924052121563434
BNB-USD,0.5581998674000196,0.628976705600697,1.0,0.5406163576542877,0.7121671466045403,0.5397825319269723,0.6145112610681238,0.5745674463122088,0.6138509377144965,0.6206066897342718
XRP-USD,0.5838918915806098,0.7105945483426864,0.5406163576542877,1.0,0.7356820917195205,0.8338899665374053,0.6958584288301721,0.662361792912492,0.6455866554231285,0.8055551056376847
SOL-USD,0.7380421233275599,0.8662560742229902,0.7121671466045403,0.7356820917195205,1.0,0.8337087954997666,0.8342060340854254,0.6706572209255915,0.5837648108158343,0.8707238558649879
ADA-USD,0.7850633900281097,0.8730032489342193,0.5397825319269723,0.8338899665374053,0.8337087954997666,1.0,0.8463103677987431,0.7169774356114286,0.7176435251875934,0.9131725474849228
DOT-USD,0.646531650043047,0.824632554256839,0.6145112610681238,0.6958584288301721,0.8342060340854254,0.8463103677987431,1.0,0.7939113782294518,0.68858624938443,0.9121979726487037
SHIB-USD,0.6644274631834116,0.6873875875781442,0.5745674463122088,0.662361792912492,0.6706572209255915,0.7169774356114286,0.7939113782294518,1.0,0.6225587137794524,0.8020610753846965
LTC-USD,0.6211287248424041,0.5493694573795596,0.6138509377144965,0.6455866554231285,0.5837648108158343,0.7176435251875934,0.68858624938443,0.6225587137794524,1.0,0.7361856507296796
AVAX-USD,0.7853740111364552,0.8924052121563434,0.6206066897342718,0.8055551056376847,0.8707238558649879,0.9131725474849228,0.9121979726487037,0.8020610753846965,0.7361856507296796,1.0
