,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7202863696133542,0.21218293035861407,0.7560674619708624,0.5737362056332393,0.7225990962505602,0.5665860366482993,0.5452867678877128,0.5202875455566266,0.6934996273279854
ETH-USD,0.7202863696133542,1.0,0.3177270376898534,0.7810541136548587,0.4203091438796533,0.8012153587426534,0.5730055063283022,0.5136277305141667,0.7319939304979951,0.6489879131768941
BNB-USD,0.21218293035861407,0.3177270376898534,1.0,0.1668063009264039,-0.036291121866732876,0.3419922024943939,0.23219160392535415,0.07972571882380773,0.23218215960492744,0.023908940490470137
XRP-USD,0.7560674619708624,0.7810541136548587,0.1668063009264039,1.0,0.6167091532790773,0.8770642462356675,0.7390498601391966,0.5540563888829187,0.6493449338258436,0.7683506252475867
SOL-USD,0.5737362056332393,0.4203091438796533,-0.036291121866732876,0.6167091532790773,1.0,0.6414741499963731,0.7628007405109227,0.45790178684713223,0.3048911511034859,0.8435115277368549
ADA-USD,0.7225990962505602,0.8012153587426534,0.3419922024943939,0.8770642462356675,0.6414741499963731,1.0,0.8592201475254304,0.48996180879375795,0.684135021434159,0.8093928727521976
DOT-USD,0.5665860366482993,0.5730055063283022,0.23219160392535415,0.7390498601391966,0.7628007405109227,0.8592201475254304,1.0,0.3335283171104347,0.4562780095796974,0.8392559730078428
SHIB-USD,0.5452867678877128,0.5136277305141667,0.07972571882380773,0.5540563888829187,0.45790178684713223,0.48996180879375795,0.3335283171104347,1.0,0.6803842734472905,0.4387140275943718
LTC-USD,0.5202875455566266,0.7319939304979951,0.23218215960492744,0.6493449338258436,0.3048911511034859,0.684135021434159,0.4562780095796974,0.6803842734472905,1.0,0.445362025912992
AVAX-USD,0.6934996273279854,0.6489879131768941,0.023908940490470137,0.7683506252475867,0.8435115277368549,0.8093928727521976,0.8392559730078428,0.4387140275943718,0.445362025912992,1.0
