,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8389863496923322,0.7335501740452854,0.6432083291082771,0.5762454176129687,0.8010083949569621,0.7213632837204045,0.18178414954174885,0.42878513272766106,0.4715820169938301
ETH-USD,0.8389863496923322,1.0,0.7655934131841201,0.7419512077474214,0.6399954453560774,0.8604978939835757,0.8246788044008088,0.3940871826271993,0.7298751021902852,0.5881678607416276
BNB-USD,0.7335501740452854,0.7655934131841201,1.0,0.5133684152238424,0.47682393267169276,0.7420702800811184,0.8141344804359352,0.335685670053601,0.5833992705888432,0.5208947248660686
XRP-USD,0.6432083291082771,0.7419512077474214,0.5133684152238424,1.0,0.6123640005590788,0.886099789807008,0.5754908155274682,0.05354116334116779,0.28007714832385755,0.45285750059376334
SOL-USD,0.5762454176129687,0.6399954453560774,0.47682393267169276,0.6123640005590788,1.0,0.708485963602733,0.6504776006307417,0.21411220500298492,0.41370707754658537,0.6827460416531256
ADA-USD,0.8010083949569621,0.8604978939835757,0.7420702800811184,0.886099789807008,0.708485963602733,1.0,0.7479690094830298,0.29957711153336214,0.48062197114499805,0.6260069433117476
DOT-USD,0.7213632837204045,0.8246788044008088,0.8141344804359352,0.5754908155274682,0.6504776006307417,0.7479690094830298,1.0,0.3790303309949482,0.6495874623843861,0.6705366101345046
SHIB-USD,0.18178414954174885,0.3940871826271993,0.335685670053601,0.05354116334116779,0.21411220500298492,0.29957711153336214,0.3790303309949482,1.0,0.5322096225693389,0.5696538047059309
LTC-USD,0.42878513272766106,0.7298751021902852,0.5833992705888432,0.28007714832385755,0.41370707754658537,0.48062197114499805,0.6495874623843861,0.5322096225693389,1.0,0.37940805837099895
AVAX-USD,0.4715820169938301,0.5881678607416276,0.5208947248660686,0.45285750059376334,0.6827460416531256,0.6260069433117476,0.6705366101345046,0.5696538047059309,0.37940805837099895,1.0
