,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9005122342943243,0.6223901629789609,0.8743156150448603,0.8464414589948772,0.8395478453419166,0.7329982422784515,0.6500118940708247,0.422771770839733,0.8187107140226103
ETH-USD,0.9005122342943243,1.0,0.6788662753622602,0.8455326313183789,0.8236680613350489,0.8190069099018055,0.812670215299143,0.7356911510236319,0.48505772157497057,0.8652511418679549
BNB-USD,0.6223901629789609,0.6788662753622602,1.0,0.5374287218761292,0.5445643164769735,0.49884749613390317,0.7360494348586797,0.7205496917444408,0.3528909951957418,0.6562594373825776
XRP-USD,0.8743156150448603,0.8455326313183789,0.5374287218761292,1.0,0.8921083360422263,0.9172587965458432,0.75839174210897,0.620170756195718,0.45787344794929946,0.7742631424199788
SOL-USD,0.8464414589948772,0.8236680613350489,0.5445643164769735,0.8921083360422263,1.0,0.8378174088081054,0.7575887343197276,0.7222232027556925,0.4736155925522606,0.8421804153288502
ADA-USD,0.8395478453419166,0.8190069099018055,0.49884749613390317,0.9172587965458432,0.8378174088081054,1.0,0.6891434623586896,0.5983180909071169,0.3249408324668067,0.7387849538380458
DOT-USD,0.7329982422784515,0.812670215299143,0.7360494348586797,0.75839174210897,0.7575887343197276,0.6891434623586896,1.0,0.7656733542753785,0.6084416621935104,0.9047266322556748
SHIB-USD,0.6500118940708247,0.7356911510236319,0.7205496917444408,0.620170756195718,0.7222232027556925,0.5983180909071169,0.7656733542753785,1.0,0.2923625711428247,0.8420529774620156
LTC-USD,0.422771770839733,0.48505772157497057,0.3528909951957418,0.45787344794929946,0.4736155925522606,0.3249408324668067,0.6084416621935104,0.2923625711428247,1.0,0.5221842643818222
AVAX-USD,0.8187107140226103,0.8652511418679549,0.6562594373825776,0.7742631424199788,0.8421804153288502,0.7387849538380458,0.9047266322556748,0.8420529774620156,0.5221842643818222,1.0
