,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9272879499857902,0.6692712431572654,0.9040146023753329,0.9267334177008788,0.8451579183522245,0.8509288423509344,0.693335786585218,0.789751440993381,0.8555314399270041
ETH-USD,0.9272879499857902,1.0,0.7101651408345416,0.8907807257998455,0.9429709096209365,0.8487870682894311,0.8752626768172593,0.7459194631207419,0.8277999157659359,0.8864880536811535
BNB-USD,0.6692712431572654,0.7101651408345416,1.0,0.584183417717265,0.6632744587304271,0.5297200609108855,0.7046281426149746,0.6105147960965399,0.7328920292860766,0.7611394401945203
XRP-USD,0.9040146023753329,0.8907807257998455,0.584183417717265,1.0,0.9335532154461016,0.9330828074880124,0.8003048048438477,0.6505930693805607,0.6909987986506458,0.7708423111798985
SOL-USD,0.9267334177008788,0.9429709096209365,0.6632744587304271,0.9335532154461016,1.0,0.8963144859184773,0.8763834451600881,0.7573791013110626,0.800863293103969,0.8462434344799541
ADA-USD,0.8451579183522245,0.8487870682894311,0.5297200609108855,0.9330828074880124,0.8963144859184773,1.0,0.7603295672784617,0.6270870082725465,0.563191138133849,0.7211498871414138
DOT-USD,0.8509288423509344,0.8752626768172593,0.7046281426149746,0.8003048048438477,0.8763834451600881,0.7603295672784617,1.0,0.7779428366591365,0.8077818987580829,0.8360521466732533
SHIB-USD,0.693335786585218,0.7459194631207419,0.6105147960965399,0.6505930693805607,0.7573791013110626,0.6270870082725465,0.7779428366591365,1.0,0.70093269335433,0.6982573750191435
LTC-USD,0.789751440993381,0.8277999157659359,0.7328920292860766,0.6909987986506458,0.800863293103969,0.563191138133849,0.8077818987580829,0.70093269335433,1.0,0.8269606131745272
AVAX-USD,0.8555314399270041,0.8864880536811535,0.7611394401945203,0.7708423111798985,0.8462434344799541,0.7211498871414138,0.8360521466732533,0.6982573750191435,0.8269606131745272,1.0
