,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7700292922986114,0.4760469503133363,0.34568799697989266,0.5892137302717592,0.37716297474868543,0.620328752962529,0.08499936631101694,0.7010268574590192,0.4409453223802338
ETH-USD,0.7700292922986114,1.0,0.5907795920642223,0.4918565042537126,0.5774530623670323,0.5044982972250841,0.724146744902725,-0.035687050092285094,0.7501340780030807,0.6904081049388381
BNB-USD,0.4760469503133363,0.5907795920642223,1.0,0.5706043621090803,0.3371460865176519,0.7196171936940297,0.6374169091415253,-0.21911239277618355,0.764365879275253,0.5828592306695791
XRP-USD,0.34568799697989266,0.4918565042537126,0.5706043621090803,1.0,0.35802917456932487,0.5516947847930448,0.4993550843422655,-0.11549090487386093,0.6772720946202831,0.48543882045001674
SOL-USD,0.5892137302717592,0.5774530623670323,0.3371460865176519,0.35802917456932487,1.0,0.24259155790285394,0.6608341188891296,0.21745435907080587,0.6033217534754667,0.5644220447665182
ADA-USD,0.37716297474868543,0.5044982972250841,0.7196171936940297,0.5516947847930448,0.24259155790285394,1.0,0.6945500610344549,-0.046384862205333444,0.660395694717839,0.6703255479578669
DOT-USD,0.620328752962529,0.724146744902725,0.6374169091415253,0.4993550843422655,0.6608341188891296,0.6945500610344549,1.0,0.10343333591142818,0.7399490988611948,0.778252220353175
SHIB-USD,0.08499936631101694,-0.035687050092285094,-0.21911239277618355,-0.11549090487386093,0.21745435907080587,-0.046384862205333444,0.10343333591142818,1.0,-0.08406985877405466,0.0643860985997133
LTC-USD,0.7010268574590192,0.7501340780030807,0.764365879275253,0.6772720946202831,0.6033217534754667,0.660395694717839,0.7399490988611948,-0.08406985877405466,1.0,0.7662471660032546
AVAX-USD,0.4409453223802338,0.6904081049388381,0.5828592306695791,0.48543882045001674,0.5644220447665182,0.6703255479578669,0.778252220353175,0.0643860985997133,0.7662471660032546,1.0
