,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7607910941622595,0.5267010052145414,0.5616276023235002,0.704953245132558,0.7734149561985646,0.6238136690531959,0.6447844184824465,0.5867689303929498,0.7747812830861838
ETH-USD,0.7607910941622595,1.0,0.6182691576374661,0.7236303710524907,0.8503780033794824,0.868007395244524,0.8225754479085252,0.7026543222308803,0.5551023389028648,0.8986387852297734
BNB-USD,0.5267010052145414,0.6182691576374661,1.0,0.5105618679517875,0.6897022205912006,0.5213881802584873,0.5948456542409616,0.5415250340443203,0.5784351004683093,0.5942021303940053
XRP-USD,0.5616276023235002,0.7236303710524907,0.5105618679517875,1.0,0.6968467081303289,0.8259319662481629,0.6775984001802873,0.6534449788392613,0.628016387083534,0.7975102475038662
SOL-USD,0.704953245132558,0.8503780033794824,0.6897022205912006,0.6968467081303289,1.0,0.810626523678746,0.8154180244769824,0.6384713878791173,0.5181165840984598,0.8364696090224387
ADA-USD,0.7734149561985646,0.868007395244524,0.5213881802584873,0.8259319662481629,0.810626523678746,1.0,0.8412089918304048,0.7106222765091278,0.708750589955937,0.9083110444166983
DOT-USD,0.6238136690531959,0.8225754479085252,0.5948456542409616,0.6775984001802873,0.8154180244769824,0.8412089918304048,1.0,0.7788547058231589,0.660657870209962,0.9031544313082112
SHIB-USD,0.6447844184824465,0.7026543222308803,0.5415250340443203,0.6534449788392613,0.6384713878791173,0.7106222765091278,0.7788547058231589,1.0,0.5764735137066181,0.7893958044005382
LTC-USD,0.5867689303929498,0.5551023389028648,0.5784351004683093,0.628016387083534,0.5181165840984598,0.708750589955937,0.660657870209962,0.5764735137066181,1.0,0.7203989947736934
AVAX-USD,0.7747812830861838,0.8986387852297734,0.5942021303940053,0.7975102475038662,0.8364696090224387,0.9083110444166983,0.9031544313082112,0.7893958044005382,0.7203989947736934,1.0
